fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_gps_time_stamp,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution,exif_json
89238049-eade-41db-b22d-db24f5a43b44,6e3d2662-2f9b-4c4a-ac91-156150b6ac64,6e3d2662-2f9b-4c4a-ac91-156150b6ac64,1,"",2.0568,45.3724,POINT (45.3724 2.0568),157664,2014-06-02T16:06:45+00:00,43.3,2014:06:02,"","","","2.0568033,0.0,0.0",N,"45.3724024,0.0,0.0",E,"13.0,5.0,45.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-02T16:06:45+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0011299435028248588"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-02T16:06:45+00:00"",""date_time_digitized"":""2014-06-02T16:06:45+00:00"",""shutter_speed_value"":""0.0011299435028248588"",""aperture_value"":""2.6"",""brightness_value"":""9.24"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0568033"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3724024"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""43.3"",""gps_time_stamp"":[""13.0"",""5.0"",""45.0""],""gps_date_stamp"":""2014:06:02""}"
17e79ce9-bdb3-4aac-9625-7556331f291f,4b7a83cd-bdc7-4ae4-b680-d4156260fd0e,4b7a83cd-bdc7-4ae4-b680-d4156260fd0e,1,"",2.05582,45.37314,POINT (45.37314 2.05582),236247,2014-06-02T16:08:37+00:00,10.1,2014:06:02,"","","","2.0558224,0.0,0.0",N,"45.3731448,0.0,0.0",E,"13.0,8.0,36.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-02T16:08:37+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.00046189376443418013"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-02T16:08:37+00:00"",""date_time_digitized"":""2014-06-02T16:08:37+00:00"",""shutter_speed_value"":""0.0004621072088724584"",""aperture_value"":""2.6"",""brightness_value"":""10.54"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0558224"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3731448"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""10.1"",""gps_time_stamp"":[""13.0"",""8.0"",""36.0""],""gps_date_stamp"":""2014:06:02""}"
40bb8897-78bd-43b8-a0a8-ab5da8c6e8a4,6dd5370a-104e-421a-bc35-954c1fd17619,6dd5370a-104e-421a-bc35-954c1fd17619,1,"",2.05563,45.37383,POINT (45.37383 2.05563),197012,2014-06-02T16:10:01+00:00,8.4,2014:06:02,"","","","2.0556307,0.0,0.0",N,"45.3738339,0.0,0.0",E,"13.0,10.0,0.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-02T16:10:01+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.00046189376443418013"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-02T16:10:01+00:00"",""date_time_digitized"":""2014-06-02T16:10:01+00:00"",""shutter_speed_value"":""0.0004621072088724584"",""aperture_value"":""2.6"",""brightness_value"":""10.54"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0556307"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3738339"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""8.4"",""gps_time_stamp"":[""13.0"",""10.0"",""0.0""],""gps_date_stamp"":""2014:06:02""}"
41d379b1-f48c-47c9-8ade-1b627dd1f3e6,919b2345-1b6c-4d83-aac9-97548ae80b14,919b2345-1b6c-4d83-aac9-97548ae80b14,1,"",2.05607,45.3744,POINT (45.3744 2.05607),224578,2014-06-02T16:11:49+00:00,39.5,2014:06:02,"","","","2.0560694,0.0,0.0",N,"45.3744012,0.0,0.0",E,"13.0,11.0,47.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-02T16:11:49+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.000782472613458529"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-02T16:11:49+00:00"",""date_time_digitized"":""2014-06-02T16:11:49+00:00"",""shutter_speed_value"":""0.000782472613458529"",""aperture_value"":""2.6"",""brightness_value"":""9.77"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0560694"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3744012"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""39.5"",""gps_time_stamp"":[""13.0"",""11.0"",""47.0""],""gps_date_stamp"":""2014:06:02""}"
41a96d87-e7fa-46d0-96e7-cc16be7ffbe9,2df78b9a-6b9c-43b4-bb96-6f0cdd87a3a8,2df78b9a-6b9c-43b4-bb96-6f0cdd87a3a8,1,"",2.05701,45.37391,POINT (45.37391 2.05701),209512,2014-06-02T16:13:34+00:00,8.7,2014:06:02,"","","","2.0570077,0.0,0.0",N,"45.3739136,0.0,0.0",E,"13.0,13.0,33.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-02T16:13:34+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0047169811320754715"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-02T16:13:34+00:00"",""date_time_digitized"":""2014-06-02T16:13:34+00:00"",""shutter_speed_value"":""0.0047169811320754715"",""aperture_value"":""2.6"",""brightness_value"":""7.19"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0570077"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3739136"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""8.7"",""gps_time_stamp"":[""13.0"",""13.0"",""33.0""],""gps_date_stamp"":""2014:06:02""}"
e12b8510-1afe-4bdc-9a41-98a6d7f9afa7,b7585576-8ce6-4cf3-b0e3-8e8bfb5044e6,b7585576-8ce6-4cf3-b0e3-8e8bfb5044e6,1,"",2.05704,45.37552,POINT (45.37552 2.05704),253895,2014-06-02T16:17:24+00:00,5.4,2014:06:02,"","","","2.0570396,0.0,0.0",N,"45.3755205,0.0,0.0",E,"13.0,17.0,4.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-02T16:17:24+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0007558578987150416"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-02T16:17:24+00:00"",""date_time_digitized"":""2014-06-02T16:17:24+00:00"",""shutter_speed_value"":""0.0007558578987150416"",""aperture_value"":""2.6"",""brightness_value"":""9.82"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0570396"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3755205"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0001"",""gps_altitude"":""5.4"",""gps_time_stamp"":[""13.0"",""17.0"",""4.0""],""gps_date_stamp"":""2014:06:02""}"
106e0abd-a4ef-42d3-8c34-509238189d99,40b935be-55b1-479e-a4de-84a2ad248bfd,40b935be-55b1-479e-a4de-84a2ad248bfd,1,"",2.05571,45.37555,POINT (45.37555 2.05571),182536,2014-06-02T16:19:31+00:00,0.6,2014:06:02,"","","","2.0557107,0.0,0.0",N,"45.3755492,0.0,0.0",E,"13.0,19.0,28.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-02T16:19:31+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0004078303425774878"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-02T16:19:31+00:00"",""date_time_digitized"":""2014-06-02T16:19:31+00:00"",""shutter_speed_value"":""0.0004078303425774878"",""aperture_value"":""2.6"",""brightness_value"":""10.72"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0557107"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3755492"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""0.6"",""gps_time_stamp"":[""13.0"",""19.0"",""28.0""],""gps_date_stamp"":""2014:06:02""}"
3849fd45-58cf-44ad-8ef1-fd5d03e2ad06,5e8c666f-106f-4806-b01a-1b31eb529bfe,5e8c666f-106f-4806-b01a-1b31eb529bfe,1,"",2.05696,45.37719,POINT (45.37719 2.05696),177582,2014-06-02T16:23:20+00:00,11.3,2014:06:02,"","","","2.0569575,0.0,0.0",N,"45.3771908,0.0,0.0",E,"13.0,23.0,20.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-02T16:23:20+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.00043402777777777775"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-02T16:23:20+00:00"",""date_time_digitized"":""2014-06-02T16:23:20+00:00"",""shutter_speed_value"":""0.00043402777777777775"",""aperture_value"":""2.6"",""brightness_value"":""10.62"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0569575"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3771908"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""11.3"",""gps_time_stamp"":[""13.0"",""23.0"",""20.0""],""gps_date_stamp"":""2014:06:02""}"
22d70e0e-f1f1-462d-a953-645748d0eb77,9cc3c52c-09b8-442c-ae46-0826650ad95c,9cc3c52c-09b8-442c-ae46-0826650ad95c,1,"",2.06004,45.3803,POINT (45.3803 2.06004),173008,2014-06-02T16:32:56+00:00,13.7,2014:06:02,"","","","2.0600414,0.0,0.0",N,"45.3803039,0.0,0.0",E,"13.0,32.0,42.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-02T16:32:56+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0011061946902654867"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-02T16:32:56+00:00"",""date_time_digitized"":""2014-06-02T16:32:56+00:00"",""shutter_speed_value"":""0.0011074197120708748"",""aperture_value"":""2.6"",""brightness_value"":""9.28"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0600414"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3803039"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0001"",""gps_altitude"":""13.7"",""gps_time_stamp"":[""13.0"",""32.0"",""42.0""],""gps_date_stamp"":""2014:06:02""}"
1feeff76-0d41-4830-beac-6a98508ea291,6f8cbb0d-6ec0-49d4-8284-07a7ae744552,6f8cbb0d-6ec0-49d4-8284-07a7ae744552,1,"",2.06062,45.37835,POINT (45.37835 2.06062),213191,2014-06-02T16:36:01+00:00,23.5,2014:06:02,"","","","2.0606178,0.0,0.0",N,"45.3783479,0.0,0.0",E,"13.0,35.0,54.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-02T16:36:01+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0006489292667099286"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-02T16:36:01+00:00"",""date_time_digitized"":""2014-06-02T16:36:01+00:00"",""shutter_speed_value"":""0.0006489292667099286"",""aperture_value"":""2.6"",""brightness_value"":""10.04"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0606178"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3783479"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0001"",""gps_altitude"":""23.5"",""gps_time_stamp"":[""13.0"",""35.0"",""54.0""],""gps_date_stamp"":""2014:06:02""}"
11ce03cc-26f1-4a5f-94b2-b3d6056dd7cc,b8998a1a-a651-4a07-b2a4-ed8eb75c7a59,b8998a1a-a651-4a07-b2a4-ed8eb75c7a59,1,"",2.06045,45.37726,POINT (45.37726 2.06045),186642,2014-06-02T16:37:58+00:00,0.2,2014:06:02,"","","","2.0604547,0.0,0.0",N,"45.3772561,0.0,0.0",E,"13.0,37.0,47.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-02T16:37:58+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.003745318352059925"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-02T16:37:58+00:00"",""date_time_digitized"":""2014-06-02T16:37:58+00:00"",""shutter_speed_value"":""0.0037593984962406013"",""aperture_value"":""2.6"",""brightness_value"":""7.52"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0604547"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3772561"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""0.2"",""gps_time_stamp"":[""13.0"",""37.0"",""47.0""],""gps_date_stamp"":""2014:06:02""}"
159075b9-907f-4d6b-84c6-4d41876549bd,44209bc1-57c7-47b4-8114-01b4b94a509f,44209bc1-57c7-47b4-8114-01b4b94a509f,1,"",2.05471,45.37339,POINT (45.37339 2.05471),238536,2014-06-02T16:43:05+00:00,28.9,2014:06:02,"","","","2.0547053,0.0,0.0",N,"45.3733873,0.0,0.0",E,"13.0,43.0,0.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-02T16:43:05+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.000676132521974307"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-02T16:43:05+00:00"",""date_time_digitized"":""2014-06-02T16:43:05+00:00"",""shutter_speed_value"":""0.0006765899864682003"",""aperture_value"":""2.6"",""brightness_value"":""9.99"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0547053"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3733873"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""28.9"",""gps_time_stamp"":[""13.0"",""43.0"",""0.0""],""gps_date_stamp"":""2014:06:02""}"
cf11c2de-e3c8-4abe-a25b-54d3ec60f333,dba9d24d-c1ff-4cb0-a87b-eb0362075cc5,dba9d24d-c1ff-4cb0-a87b-eb0362075cc5,1,"",2.0634,45.35574,POINT (45.35574 2.0634),287877,2014-06-03T03:20:15+00:00,19.6,2014:06:03,"","","","2.0633973,0.0,0.0",N,"45.3557402,0.0,0.0",E,"12.0,20.0,32.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-03T03:20:15+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0006222775357809583"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-03T03:20:15+00:00"",""date_time_digitized"":""2014-06-03T03:20:15+00:00"",""shutter_speed_value"":""0.0006226650062266501"",""aperture_value"":""2.6"",""brightness_value"":""10.11"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":9,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0633973"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3557402"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""19.6"",""gps_time_stamp"":[""12.0"",""20.0"",""32.0""],""gps_date_stamp"":""2014:06:03""}"
e8dd9561-8df1-47ab-bd40-24d4d2135206,5023422c-bc08-4276-96c5-c1153efe9b28,5023422c-bc08-4276-96c5-c1153efe9b28,1,"",2.06325,45.35673,POINT (45.35673 2.06325),194783,2014-06-03T03:24:10+00:00,28.8,2014:06:03,"","","","2.0632548,0.0,0.0",N,"45.3567306,0.0,0.0",E,"12.0,23.0,24.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-03T03:24:10+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0003549875754348598"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-03T03:24:10+00:00"",""date_time_digitized"":""2014-06-03T03:24:10+00:00"",""shutter_speed_value"":""0.0003549875754348598"",""aperture_value"":""2.6"",""brightness_value"":""10.92"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":9,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0632548"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3567306"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""28.8"",""gps_time_stamp"":[""12.0"",""23.0"",""24.0""],""gps_date_stamp"":""2014:06:03""}"
