LocationA,LocationB,Distance,Tags,StartLat,StartLon,EndLat,EndLon
8,202,0.00235423218691011,,34.55158162,69.1623044,34.5498496617023,69.1629266738892
8,203,0.0034978000000052134,,34.55158162,69.1623044,34.55368467,69.16369915
9,75,0.004055271306498298,,34.520595295297,69.1792345046997,34.5200859043082,69.175688624382
9,76,0.0037744178665093386,,34.520595295297,69.1792345046997,34.5197820361829,69.1762733459473
9,78,0.0010770967222839545,,34.520595295297,69.1792345046997,34.5197113176238,69.1794276237488
9,79,0.00422471894329135,,34.520595295297,69.1792345046997,34.519127887221,69.181991815567
9,213,0.004961055723711638,,34.520595295297,69.1792345046997,34.5201135286282,69.1747552156448
9,225,0.004267944325306416,,34.520595295297,69.1792345046997,34.5197820361829,69.1757798194885
9,228,0.004113962582401598,,34.520595295297,69.1792345046997,34.5197643565488,69.1759514808655
9,234,0.003939843628501194,,34.520595295297,69.1792345046997,34.519627339257,69.1762626171112
9,235,0.004692554488002543,,34.520595295297,69.1792345046997,34.5187566112008,69.1763806343079
9,236,0.003965189996712581,,34.520595295297,69.1792345046997,34.5194196,69.17644501
9,237,0.004146783666200804,,34.520595295297,69.1792345046997,34.5191146273916,69.1765683889389
9,238,0.00409721982519784,,34.520595295297,69.1792345046997,34.5191588268146,69.1765737533569
9,239,0.0043517252943061635,,34.520595295297,69.1792345046997,34.5188184906524,69.17665958405
9,240,0.003619601733703348,,34.520595295297,69.1792345046997,34.5195345209636,69.1766756772994
9,241,0.004445941839307466,,34.520595295297,69.1792345046997,34.5184560532106,69.1769278049468
9,242,0.00324500019851115,,34.520595295297,69.1792345046997,34.5196140795071,69.1769707202911
9,243,0.0028770469523067277,,34.520595295297,69.1792345046997,34.5196494388354,69.177303314209
9,244,0.0012041962016127172,,34.520595295297,69.1792345046997,34.5206836925484,69.1781187057495
9,245,0.002282046702113405,,34.520595295297,69.1792345046997,34.5193754033648,69.1781723499298
9,246,9.113452806062128E-4,,34.520595295297,69.1792345046997,34.5205422569012,69.1783761978149
9,247,9.745778052092646E-4,,34.520595295297,69.1792345046997,34.5209046852665,69.178569316864
9,248,6.425186284033657E-4,,34.520595295297,69.1792345046997,34.5204892184716,69.1786980628967
9,249,6.469740702073068E-4,,34.520595295297,69.1792345046997,34.5207809294166,69.1787731647491
9,250,4.0965645880675083E-4,,34.520595295297,69.1792345046997,34.5207367308543,69.1789662837982
9,251,0.001446481169708136,,34.520595295297,69.1792345046997,34.5193312043404,69.1790521144866
9,252,3.554063702111421E-4,,34.520595295297,69.1792345046997,34.5207897691263,69.1790735721588
9,253,2.3511940270992682E-4,,34.520595295297,69.1792345046997,34.52067485,69.17907894
9,254,4.457636233894391E-4,,34.520595295297,69.1792345046997,34.5210196012483,69.1792559623718
9,255,2.001415441910126E-4,,34.520595295297,69.1792345046997,34.520427340261,69.1792666912079
9,256,5.1750597300781465E-5,,34.520595295297,69.1792345046997,34.52058646,69.17927742
9,257,3.1464059729557903E-4,,34.520595295297,69.1792345046997,34.52051132,69.17946517
9,258,0.0013258223810979075,,34.520595295297,69.1792345046997,34.5195698803256,69.1795349121094
9,259,0.0012111705972941422,,34.520595295297,69.1792345046997,34.51978646,69.17963684
9,260,7.90790597292812E-4,,34.520595295297,69.1792345046997,34.52055552,69.17998552
9,261,0.0010315500032902492,,34.520595295297,69.1792345046997,34.52061297,69.18024838
9,262,0.0031527394048822543,,34.520595295297,69.1792345046997,34.5185798125144,69.180371761322
9,263,0.0013657345980888635,,34.520595295297,69.1792345046997,34.5205599363702,69.180564880371
9,264,0.001961704267593234,,34.520595295297,69.1792345046997,34.5201356280777,69.180736541748
9,265,0.001914030597284011,,34.520595295297,69.1792345046997,34.52018867,69.18074191
9,266,0.0023524005972959117,,34.520595295297,69.1792345046997,34.52005607,69.18104768
9,267,0.0024464635993908246,,34.520595295297,69.1792345046997,34.5199941914999,69.181079864502
9,268,0.002241865090098827,,34.520595295297,69.1792345046997,34.5202417053534,69.1811227798462
9,269,0.0021230978696991087,,34.520595295297,69.1792345046997,34.5207013719875,69.1812515258789
9,270,0.0028106386236856906,,34.520595295297,69.1792345046997,34.5199411527213,69.1813910007477
9,271,0.002952040597286043,,34.520595295297,69.1792345046997,34.51987485,69.1814661
9,272,0.0036178686790933057,,34.520595295297,69.1792345046997,34.5198527546819,69.1821098327637
9,273,0.004587388543193072,,34.520595295297,69.1792345046997,34.5195698803256,69.1827964782715
10,7,0.003254554422504441,,34.49955408,69.14726257,34.5021005280004,69.1479706764221
10,45,0.00324262000000175,,34.49955408,69.14726257,34.49785641,69.14571762
10,182,0.0046554299999925775,,34.49955408,69.14726257,34.50051343,69.14356649
10,187,0.002331030000000567,,34.49955408,69.14726257,34.50089805,69.14824963
10,338,0.0019292600000042626,,34.49955408,69.14726257,34.50036754,69.14837837
10,404,0.0030776142336037537,,34.49955408,69.14726257,34.4990942985227,69.1446447372437
11,12,8.740277200303126E-5,,34.5870700303534,68.9587247371674,34.5870876956911,68.9587944746017
11,13,7.951818719931225E-5,,34.5870700303534,68.9587247371674,34.5870744466882,68.9587998390198
11,14,1.5334788319876225E-4,,34.5870700303534,68.9587247371674,34.5870346996668,68.958842754364
11,15,1.8458631030426886E-4,,34.5870700303534,68.9587247371674,34.5870302833299,68.9588695764542
12,11,8.740277200303126E-5,,34.5870876956911,68.9587944746017,34.5870700303534,68.9587247371674
12,13,1.8613421005397868E-5,,34.5870876956911,68.9587944746017,34.5870744466882,68.9587998390198
12,14,1.012757865979097E-4,,34.5870876956911,68.9587944746017,34.5870346996668,68.958842754364
12,15,1.3251421370341632E-4,,34.5870876956911,68.9587944746017,34.5870302833299,68.9588695764542
13,11,7.951818719931225E-5,,34.5870744466882,68.9587998390198,34.5870700303534,68.9587247371674
13,12,1.8613421005397868E-5,,34.5870744466882,68.9587998390198,34.5870876956911,68.9587944746017
13,14,8.266236559251183E-5,,34.5870744466882,68.9587998390198,34.5870346996668,68.958842754364
13,15,1.1390079269801845E-4,,34.5870744466882,68.9587998390198,34.5870302833299,68.9588695764542
14,11,1.5334788319876225E-4,,34.5870346996668,68.958842754364,34.5870700303534,68.9587247371674
14,12,1.012757865979097E-4,,34.5870346996668,68.958842754364,34.5870876956911,68.9587944746017
14,13,8.266236559251183E-5,,34.5870346996668,68.958842754364,34.5870744466882,68.9587998390198
14,15,3.1238427105506616E-5,,34.5870346996668,68.958842754364,34.5870302833299,68.9588695764542
15,11,1.8458631030426886E-4,,34.5870302833299,68.9588695764542,34.5870700303534,68.9587247371674
15,12,1.3251421370341632E-4,,34.5870302833299,68.9588695764542,34.5870876956911,68.9587944746017
15,13,1.1390079269801845E-4,,34.5870302833299,68.9588695764542,34.5870744466882,68.9587998390198
15,14,3.1238427105506616E-5,,34.5870302833299,68.9588695764542,34.5870346996668,68.958842754364
17,18,0.0010832307642942851,,34.5282501495712,69.1170287132263,34.5289042268931,69.1174578666687
17,102,0.0036693771734022107,,34.5282501495712,69.1170287132263,34.5285506722219,69.1136598587036
17,104,0.003068562354094695,,34.5282501495712,69.1170287132263,34.5285506722219,69.1142606735229
17,106,0.0025257824530058315,,34.5282501495712,69.1170287132263,34.5284799611075,69.1147327423096
17,108,0.002177577179701018,,34.5282501495712,69.1170287132263,34.5275960671119,69.1155052185059
17,343,0.003573546453296217,,34.5282501495712,69.1170287132263,34.5277021348867,69.1200542449951
17,352,0.003532360481294461,,34.5282501495712,69.1170287132263,34.526530962384,69.1188418865204
17,354,0.0025759808705032583,,34.5282501495712,69.1170287132263,34.528546252779,69.119308590889
17,357,0.0030483272024923735,,34.5282501495712,69.1170287132263,34.52844461,69.11988258
17,359,0.004321646039493032,,34.5282501495712,69.1170287132263,34.5294389754813,69.1201615333557
18,17,0.0010832307642942851,,34.5289042268931,69.1174578666687,34.5282501495712,69.1170287132263
18,102,0.004151562636302231,,34.5289042268931,69.1174578666687,34.5285506722219,69.1136598587036
18,104,0.003550747816994715,,34.5289042268931,69.1174578666687,34.5285506722219,69.1142606735229
18,106,0.0031493901446992822,,34.5289042268931,69.1174578666687,34.5284799611075,69.1147327423096
18,108,0.003260807943995303,,34.5289042268931,69.1174578666687,34.5275960671119,69.1155052185059
18,343,0.0037984703327964553,,34.5289042268931,69.1174578666687,34.5277021348867,69.1200542449951
18,352,0.0037572843607946993,,34.5289042268931,69.1174578666687,34.526530962384,69.1188418865204
18,354,0.002208698334399628,,34.5289042268931,69.1174578666687,34.528546252779,69.119308590889
18,357,0.0028843302243899416,,34.5289042268931,69.1174578666687,34.52844461,69.11988258
18,359,0.003238415275198747,,34.5289042268931,69.1174578666687,34.5294389754813,69.1201615333557
19,1,0.0018596400000063795,,34.50630907,69.11876678,34.50567244,69.11754377
19,112,1.7682652909201124E-4,,34.50630907,69.11876678,34.5064858918611,69.118766784668
19,351,0.004272859576609278,,34.50630907,69.11876678,34.5040103115904,69.116792678833
19,358,0.001363355263805488,,34.50630907,69.11876678,34.5065566216456,69.1198825836182
19,360,0.004300237471298374,,34.50630907,69.11876678,34.5080772974933,69.121298789978
19,361,0.0031657997217990896,,34.50630907,69.11876678,34.5065566216456,69.1216850280762
20,21,0.0033425945632075127,,34.512144084939,69.1207408905029,34.511719733784,69.1236591339111
20,111,0.0036009427524987814,,34.512144084939,69.1207408905029,34.5129662591521,69.1179621219635
20,113,0.001909595441908607,,34.512144084939,69.1207408905029,34.51023449,69.12074089
20,318,0.004345306606197141,,34.512144084939,69.1207408905029,34.5134745886125,69.1177260875702
20,319,0.004376891829600993,,34.512144084939,69.1207408905029,34.513527631508,69.1177475452423
20,320,0.0046383290295963775,,34.512144084939,69.1207408905029,34.5138105263801,69.1177690029144
20,321,0.0044482591432952745,,34.512144084939,69.1207408905029,34.5136204564938,69.1177690029144
20,322,0.004500357759795293,,34.512144084939,69.1207408905029,34.5136779195284,69.1177743673325
20,323,0.004543615878596086,,34.512144084939,69.1207408905029,34.5137265420652,69.1177797317505
20,324,0.004842945910603191,,34.512144084939,69.1207408905029,34.5140580586054,69.1178119182587
20,326,0.0049850359123979615,,34.512144084939,69.1207408905029,34.5142216062793,69.1178333759308
20,327,0.004900107801297793,,34.512144084939,69.1207408905029,34.5141420425862,69.1178387403488
20,328,0.004957570476193496,,34.512144084939,69.1207408905029,34.5141995052611,69.1178387403488
20,329,0.0049310492464940126,,34.512144084939,69.1207408905029,34.5141729840314,69.1178387403488
20,360,0.004624686920799093,,34.512144084939,69.1207408905029,34.5080772974933,69.121298789978
21,20,0.0033425945632075127,,34.511719733784,69.1236591339111,34.512144084939,69.1207408905029
21,27,0.004059452263497576,,34.511719733784,69.1236591339111,34.5114368318135,69.1274356842041
21,113,0.004403487695107344,,34.511719733784,69.1236591339111,34.51023449,69.12074089
21,366,0.004450656274009646,,34.511719733784,69.1236591339111,34.5074407388869,69.1234874725342
22,23,0.0012882038263981599,,34.4765131668598,69.1260516643524,34.476088634336,69.126915335655
22,24,0.001330754471702278,,34.4765131668598,69.1260516643524,34.4761372787974,69.1270065307617
22,25,0.0020969565805017965,,34.4765131668598,69.1260516643524,34.4754783650492,69.1271138191223
22,26,0.0018695213593034055,,34.4765131668598,69.1260516643524,34.4760223009342,69.1274303197861
22,28,0.0019072850333046176,,34.4765131668598,69.1260516643524,34.4761240121289,69.1275697946548
22,29,0.0018287644873993258,,34.4765131668598,69.1260516643524,34.476384922888,69.127752184868
22,116,0.0029903807040057018,,34.4765131668598,69.1260516643524,34.4767033213523,69.1232514381409
22,142,0.0020694808785961527,,34.4765131668598,69.1260516643524,34.4755004763331,69.1271084547043
22,144,0.001890386630996943,,34.4765131668598,69.1260516643524,34.4762964786541,69.1277253627777
22,145,0.0018829862853948498,,34.4765131668598,69.1260516643524,34.4765883442691,69.1278594732285
22,146,0.0020032523332957908,,34.4765131668598,69.1260516643524,34.4766281440466,69.1279399394989
22,369,1.9790573410460865E-4,,34.4765131668598,69.1260516643524,34.4764601004125,69.1261965036392
22,370,4.8548673610326887E-4,,34.4765131668598,69.1260516643524,34.4763495452055,69.1263735294342
22,371,5.650107998036447E-4,,34.4765131668598,69.1260516643524,34.4763451229942,69.1264486312866
22,373,0.0020597707373966045,,34.4765131668598,69.1260516643524,34.4754297202038,69.1270279884338
22,374,0.001834083192399305,,34.4765131668598,69.1260516643524,34.475805611454,69.127178192139
22,375,0.001990304846202662,,34.4765131668598,69.1260516643524,34.4757835002506,69.1273123025894
22,376,0.004262818787800882,,34.4765131668598,69.1260516643524,34.47939197,69.12743568
22,378,0.001860236223400591,,34.4765131668598,69.1260516643524,34.476154967685,69.127553701401
22,379,0.0018272446304052892,,34.4765131668598,69.1260516643524,34.4763274341465,69.1276931762695
23,22,0.0012882038263981599,,34.476088634336,69.126915335655,34.4765131668598,69.1260516643524
23,24,1.3983956810648124E-4,,34.476088634336,69.126915335655,34.4761372787974,69.1270065307617
23,25,8.087527541036366E-4,,34.476088634336,69.126915335655,34.4754783650492,69.1271138191223
23,26,5.813175329052456E-4,,34.476088634336,69.126915335655,34.4760223009342,69.1274303197861
23,28,6.898367927021809E-4,,34.476088634336,69.126915335655,34.4761240121289,69.1275697946548
23,29,0.0011331377650023455,,34.476088634336,69.126915335655,34.476384922888,69.127752184868
23,116,0.004278584530403862,,34.476088634336,69.126915335655,34.4767033213523,69.1232514381409
23,142,7.812770521979928E-4,,34.476088634336,69.126915335655,34.4755004763331,69.1271084547043
23,144,0.001017871440794238,,34.476088634336,69.126915335655,34.4762964786541,69.1277253627777
23,145,0.0014438475066000933,,34.476088634336,69.126915335655,34.4765883442691,69.1278594732285
23,146,0.0015641135545010343,,34.476088634336,69.126915335655,34.4766281440466,69.1279399394989
23,369,0.0010902980922935512,,34.476088634336,69.126915335655,34.4764601004125,69.1261965036392
23,370,8.02717090294891E-4,,34.476088634336,69.126915335655,34.4763495452055,69.1263735294342
23,371,7.231930265945152E-4,,34.476088634336,69.126915335655,34.4763451229942,69.1264486312866
23,373,7.715669109984447E-4,,34.476088634336,69.126915335655,34.4754297202038,69.1270279884338
23,374,5.458793660011452E-4,,34.476088634336,69.126915335655,34.475805611454,69.127178192139
23,375,7.021010198045019E-4,,34.476088634336,69.126915335655,34.4757835002506,69.1273123025894
23,376,0.003823680009006125,,34.476088634336,69.126915335655,34.47939197,69.12743568
23,378,7.046990949959309E-4,,34.476088634336,69.126915335655,34.476154967685,69.127553701401
23,379,0.0010166404250000483,,34.476088634336,69.126915335655,34.4763274341465,69.1276931762695
24,22,0.001330754471702278,,34.4761372787974,69.1270065307617,34.4765131668598,69.1260516643524
24,23,1.3983956810648124E-4,,34.4761372787974,69.1270065307617,34.476088634336,69.126915335655
24,25,7.662021087995186E-4,,34.4761372787974,69.1270065307617,34.4754783650492,69.1271138191223
24,26,5.387668876011276E-4,,34.4761372787974,69.1270065307617,34.4760223009342,69.1274303197861
24,28,5.765305616023397E-4,,34.4761372787974,69.1270065307617,34.4761240121289,69.1275697946548
24,29,9.932981968958643E-4,,34.4761372787974,69.1270065307617,34.476384922888,69.127752184868
24,116,0.00432113517570798,,34.4761372787974,69.1270065307617,34.4767033213523,69.1232514381409
24,142,7.387264068938748E-4,,34.4761372787974,69.1270065307617,34.4755004763331,69.1271084547043
24,144,8.780318726877567E-4,,34.4761372787974,69.1270065307617,34.4762964786541,69.1277253627777
24,145,0.001304007938493612,,34.4761372787974,69.1270065307617,34.4765883442691,69.1278594732285
24,146,0.001424273986394553,,34.4761372787974,69.1270065307617,34.4766281440466,69.1279399394989
24,369,0.0011328487375976692,,34.4761372787974,69.1270065307617,34.4764601004125,69.1261965036392
24,370,8.45267735599009E-4,,34.4761372787974,69.1270065307617,34.4763495452055,69.1263735294342
24,371,7.657436718986332E-4,,34.4761372787974,69.1270065307617,34.4763451229942,69.1264486312866
24,373,7.290162656943266E-4,,34.4761372787974,69.1270065307617,34.4754297202038,69.1270279884338
24,374,5.033287206970272E-4,,34.4761372787974,69.1270065307617,34.475805611454,69.127178192139
24,375,6.595503745003839E-4,,34.4761372787974,69.1270065307617,34.4757835002506,69.1273123025894
24,376,0.003683840440899644,,34.4761372787974,69.1270065307617,34.47939197,69.12743568
24,378,5.648595268894496E-4,,34.4761372787974,69.1270065307617,34.476154967685,69.127553701401
24,379,8.76800856893567E-4,,34.4761372787974,69.1270065307617,34.4763274341465,69.1276931762695
25,22,0.0020969565805017965,,34.4754783650492,69.1271138191223,34.4765131668598,69.1260516643524
25,23,8.087527541036366E-4,,34.4754783650492,69.1271138191223,34.476088634336,69.126915335655
25,24,7.662021087995186E-4,,34.4754783650492,69.1271138191223,34.4761372787974,69.1270065307617
25,26,8.604365487983046E-4,,34.4754783650492,69.1271138191223,34.4760223009342,69.1274303197861
25,28,0.001101622612203812,,34.4754783650492,69.1271138191223,34.4761240121289,69.1275697946548
25,29,0.0015449235845039766,,34.4754783650492,69.1271138191223,34.476384922888,69.127752184868
25,142,2.7475701905643746E-5,,34.4754783650492,69.1271138191223,34.4755004763331,69.1271084547043
25,144,0.001429657260295869,,34.4754783650492,69.1271138191223,34.4762964786541,69.1277253627777
25,145,0.0018556333261017244,,34.4754783650492,69.1271138191223,34.4765883442691,69.1278594732285
25,146,0.0019758993740026654,,34.4754783650492,69.1271138191223,34.4766281440466,69.1279399394989
25,369,0.0018990508463971878,,34.4754783650492,69.1271138191223,34.4764601004125,69.1261965036392
25,370,0.0016114698443985276,,34.4754783650492,69.1271138191223,34.4763495452055,69.1263735294342
25,371,0.0015319457806981518,,34.4754783650492,69.1271138191223,34.4763451229942,69.1264486312866
25,373,1.344755339047765E-4,,34.4754783650492,69.1271138191223,34.4754297202038,69.1270279884338
25,374,3.9161942149945617E-4,,34.4754783650492,69.1271138191223,34.475805611454,69.127178192139
25,375,5.036186685032362E-4,,34.4754783650492,69.1271138191223,34.4757835002506,69.1273123025894
25,376,0.004235465828507756,,34.4754783650492,69.1271138191223,34.47939197,69.12743568
25,378,0.001116484914497562,,34.4754783650492,69.1271138191223,34.476154967685,69.127553701401
25,379,0.0014284262445016793,,34.4754783650492,69.1271138191223,34.4763274341465,69.1276931762695
26,22,0.0018695213593034055,,34.4760223009342,69.1274303197861,34.4765131668598,69.1260516643524
26,23,5.813175329052456E-4,,34.4760223009342,69.1274303197861,34.476088634336,69.126915335655
26,24,5.387668876011276E-4,,34.4760223009342,69.1274303197861,34.4761372787974,69.1270065307617
26,25,8.604365487983046E-4,,34.4760223009342,69.1274303197861,34.4754783650492,69.1271138191223
26,28,2.411860634055074E-4,,34.4760223009342,69.1274303197861,34.4761240121289,69.1275697946548
26,29,6.84487035705672E-4,,34.4760223009342,69.1274303197861,34.476384922888,69.127752184868
26,116,0.004859902063309107,,34.4760223009342,69.1274303197861,34.4767033213523,69.1232514381409
26,142,8.436896828953877E-4,,34.4760223009342,69.1274303197861,34.4755004763331,69.1271084547043
26,144,5.692207114975645E-4,,34.4760223009342,69.1274303197861,34.4762964786541,69.1277253627777
26,145,9.951967773034198E-4,,34.4760223009342,69.1274303197861,34.4765883442691,69.1278594732285
26,146,0.0011154628252043608,,34.4760223009342,69.1274303197861,34.4766281440466,69.1279399394989
26,369,0.0016716156251987968,,34.4760223009342,69.1274303197861,34.4764601004125,69.1261965036392
26,370,0.0013840346232001366,,34.4760223009342,69.1274303197861,34.4763495452055,69.1263735294342
26,371,0.0013045105594997608,,34.4760223009342,69.1274303197861,34.4763451229942,69.1264486312866
26,373,9.94912082703081E-4,,34.4760223009342,69.1274303197861,34.4754297202038,69.1270279884338
26,374,4.688171272988484E-4,,34.4760223009342,69.1274303197861,34.475805611454,69.127178192139
26,375,3.5681788029506833E-4,,34.4760223009342,69.1274303197861,34.4757835002506,69.1273123025894
26,376,0.0033750292797094517,,34.4760223009342,69.1274303197861,34.47939197,69.12743568
26,378,2.560483656992574E-4,,34.4760223009342,69.1274303197861,34.476154967685,69.127553701401
26,379,5.679896957033748E-4,,34.4760223009342,69.1274303197861,34.4763274341465,69.1276931762695
