fulcrum_id,FacilityType,latitude,longitude
460,,17.978108,-66.119979
461,,25.773224,-80.219426
462,,25.773224,-80.219426
463,,26.002894,-80.180737
464,,25.479316,-80.477593
465,,25.163730,-80.380697
466,,24.568532,-81.751860
467,,28.313057,-81.408499
468,,27.9881012,-81.9964540
469,,28.905553,-82.480291
470,,28.81,-81.88
471,,30.747500,-85.181800
472,,26.161953,-81.774249
473,,29.186398,-82.152898
474,,27.256156,-80.830332
475,,28.9139315,-81.3021358
476,,29.654195,-81.672363
477,,28.0923450,-82.7381890
478,,26.031504,-80.235587
479,,30.127869,-83.576125
480,,26.969374,-82.082316
481,,29.862251,-81.325842
482,,17.728124,-64.761607
483,,18.340663,-64.917961 
484,,27.298617,-82.456726
485,,27.465424,-81.435101
486,,27.310449,-80.401812
487,,30.781100,-81.616200
488,,18.333767,-64.781818
489,,27.780559 ,-82.646818 
490,,27.164400,-80.243000
491,,30.868452,-83.289918
492,,27.632593,-80.380708
493,,18.147462,-65.444881
494,,31.231823,-82.341851
495,,31.2318230,-82.3418512
496,,26.193533,-80.282561
497,,28.258295,-82.182713
498,,18.471200,-66.723300
499,,28.0371769,-82.7381157
500,,28.546564,-81.727483
501,,29.234663,-81.047269
502,,26.131919,-80.141010
503,,26.603524,-81.854655
504,,29.654166,-82.422234
505,,30.332022,-81.652263
506,,26.9321730,-80.1267590
507,,25.163730,-80.380697
508,,,
509,,28.121803,-80.655325
510,,25.798287,-80.332091
511,,26.16184,-81.772091
512,,29.159920,-82.163586
513,,28.4801970,-81.3109090
514,,26.628272,-80.076969
515,,28.258441,-82.18222
516,,26.267631,-80.260881
517,,18.378506,-66.094272
518,,27.813609,-82.778054
519,,18.392700,-66.087700
520,,27.283965,-82.513913
521,,17.719300,-64.833600
522,,27.789998,-82.733113
523,,18.3325504,-64.9202457
524,,30.467687,-84.272986
525,,28.025503,-82.50185
526,,38.417242,-82.442654
527,,38.029411,-84.506248
528,,36.141841,-86.804872
529,,38.384175,-82.516579
530,,38.029411,-84.506248
531,,38.076951,-84.540931
532,,35.142717,-90.026466
533,,36.310500,-82.373300
534,,38.269967,-85.693680
535,,35.910882,-86.383621
536,,36.142337,-86.804621
537,,36.629257,-82.149065
538,,36.156888,-86.802979
539,,35.009908,-85.211812
540,,36.1449127,-85.5231060
541,,38.836609,-82.152096
542,,36.8641287,-87.4886068
543,,37.796949,-82.285356
544,,35.6626437,-85.7858443
545,,36.156888,-86.802979
546,,,
547,,36.967541,-86.428584
548,,38.306073,-81.563418
549,,,
550,,36.5199230,-87.3045860
551,,35.220591,-89.909939
552,,36.483210,-87.824064
553,,36.0463505,-89.3796329
554,,,
555,,34.521515,-90.617638
556,,34.767597,-89.448689
557,,35.653079,-88.834752
558,,35.8188135,-90.7304912
559,,,
560,,35.9237740,-84.0475620
561,,36.352333,-84.157796
562,,,
563,,35.628149,-87.027938
564,,36.166830,-86.807109
565,,35.035446,-90.028914
566,,36.215913,-83.282685
567,,36.934671,-82.627476
568,,37.727695,-82.770407
569,,36.4008625,-83.0137426
570,,35.2133400,-88.2386900
571,,35.8534957,-83.5380032
572,,35.360200,-86.213700
573,,34.298300,-88.703825
574,,37.598355,-84.322769
575,,37.253983,-83.200750
576,,38.142455,-83.336792
577,,37.082229,-84.62665
578,,38.663000,-85.140275
579,,38.233283,-85.630662
580,,37.9041761,-85.9402768
581,,37.493311,-86.239906
582,,38.332917,-85.817778
583,,38.196854,-85.681218
584,,38.706581,-85.789189
585,,38.194024,-85.806986
586,,37.219822,-82.102005
587,,38.361940,-81.649235
588,,35.010790,-85.214203
589,,38.391529,-82.401054
590,,36.312626,-82.38284
591,,35.991548,-83.890254
592,,38.065531,-84.524484
593,,37.901965 ,-81.987676
594,,38.230743,-85.759207
595,,35.1361500,-90.0150380
596,,36.094022,-86.678438
597,,39.281946,-81.550228
598,,39.979917,-82.912759
599,,39.383098,-83.010934
600,,39.137929,-84.509344
601,,39.749220,-84.253270
602,,41.512699,-81.613377
603,,40.793338,-81.376732
604,,41.126733,-80.664176
605,,41.029142,-81.528897
606,,39.331100,-82.120839
607,,39.100193,-84.485162
608,,40.004785,-81.576108
609,,39.11185,-84.304610
610,,40.709300,-80.545700
611,,38.993367,-84.640391
612,,38.863303,-83.886269
613,,39.880716,-83.054720
614,,39.379488,-84.549998
615,,39.731893,-82.617712
616,,39.127853,-84.840939
617,,40.731918,-84.081595
618,,41.458700,-82.170400
619,,40.731339,-82.551519
620,,39.423821,-81.436006
621,,40.567570,-83.121612
622,,41.479682,-81.715684
623,,39.50891,-84.316225
624,,40.505501,-81.457147
625,,40.041404,-82.468242
626,,41.725121,-81.248381
627,,41.417903,-81.745363
628,,38.733900,-82.994900
629,,41.174475,-81.245406
630,,39.841466,-84.887738
631,,41.419403,-82.689814
632,,39.915354,-83.770200
633,,41.245701,-80.834562
634,,39.445124,-83.83667
635,,39.9735484,-82.0116821
636,,39.103102,-84.528768
637,,41.417008,-81.537306
638,,39.972492,-83.003831
639,,39.747213,-84.197506
640,,41.4799090,-81.7157000
641,,41.407166,-81.741623
642,,40.797304,-81.375089
643,,41.089977,-85.107979
644,,43.443809,-83.961045
645,,42.345081,-85.292702
646,,42.355021,-83.060090
647,,39.779551,-86.186952
648,,42.287606,-83.715742
649,,40.131658,-87.592239
650,,40.523619,-85.637036
651,,41.089893,-85.109644
652,,43.799124,-83.046990
653,,42.1157071,-86.4567635
654,,39.161931,-86.555689
655,,40.782475,-89.68121
656,,44.277969,-85.406665
657,,45.760407,-84.731063
658,,43.811461,-84.748489
659,,45.060600,-83.431300
660,,39.892292,-88.915874
661,,42.992106,-83.773303
662,,45.019323,-84.677792
663,,41.608443,-85.879651
664,,44.709417,-84.710123
665,,39.8247220,-86.2809564
666,,42.2352936,-84.3360737
667,,42.710800,-84.553163
668,,39.424493,-86.405814
669,,39.4783148,-88.3765515
670,,40.1863738,-85.4166188
671,,43.163525,-86.235727
672,,44.4516572,-83.3519718
673,,40.76817,-86.078398
674,,42.614521,-83.272476
675,,43.467677,-83.965692
676,,41.67231,-86.253943
677,,39.7155102,-89.6396060
678,,39.424590,-87.417749
679,,41.617455,-83.60051
680,,44.732922,-85.617611
681,,40.471886,-86.885184
682,,42.857519,-85.713579
683,,43.114687,-82.790917
684,,42.303812,-83.263342
685,,42.35034,-83.063573
686,,41.0314680,-85.1433156
687,,42.926102,-85.608880
688,,39.90682,-86.199539
689,,42.610073,-82.952875
690,,40.7879636,-89.6311801
691,,,
692,,43.446189,-83.964901
693,,39.788951,-89.644055
694,,41.610483,-83.625564
695,,44.740538,-85.643742
696,,42.305390,-87.859356
697,,43.019659,-87.976280
698,,41.858200,-87.835700
699,,41.869798,-87.67641
700,,45.811344,-88.061043
701,,44.001208,-90.496586
702,,43.073998,-89.428907
703,,42.300660,-87.851105
704,,42.309755,-87.850601
705,,41.445773,-87.340532
706,,44.281839,-88.455093
707,,41.753331,-87.643971
708,,41.7999280,-88.3242910
709,,43.459976,-89.767347
710,,43.47979,-88.811478
711,,41.504270,-87.639067
712,,44.946232 ,-90.547507
713,,43.921100,-87.729100
714,,42.045772,-88.276773
715,,42.041084,-87.700206
716,,42.312865,-87.839624
717,,42.291308,-89.671079
718,,44.522191,-87.940930
719,,47.130971,-88.591487
720,,46.463316,-90.183737
721,,42.72226,-88.994419
722,,41.535182,-88.052073
723,,41.163099,-87.879403
724,,42.555363,-87.834357
725,,41.893733,-87.622361
726,,41.365881,-89.105934
727,,45.947016,-86.233526
728,,46.556822,-87.416014
729,,42.323057,-88.268614
730,,45.107977,-87.616671
731,,41.707356,-87.739444
732,,42.3128868,-87.8396251
733,,45.646100,-89.400400
734,,43.795251,-91.217164
735,,42.278107,-88.998395
736,,46.4984,-84.34949
737,,42.698488,-88.080153
738,,42.297001,-87.867496
739,,44.958852,-89.675834
740,,44.388028,-89.818183
741,,,
742,,43.073998,-89.428907
743,,43.059191,-89.467269
744,,43.7953310,-91.2192150
745,,41.51278,-87.647382
746,,41.753545,-87.643859
747,,41.7443030,-88.2280789
748,,45.745886,-87.099247
749,,42.019535,-87.699882
750,,41.449304,-87.335514
751,,44.5003550,-88.0395290
752,,43.821433,-91.249171
753,,43.113879,-89.362995
754,,43.161667,-88.004322
755,,41.885913,-87.794465
756,,41.6010520,-87.8296500
757,,42.2904339,-88.9781695
758,,41.626517,-86.234776
759,,44.957115,-89.664297
760,,38.494037,-90.283486
761,,38.937462,-92.327533
762,,36.772300,-90.418400
763,,39.0672433,-94.5277165
764,,37.729789,-88.956925
765,,37.681213,-97.274674
766,,39.02743,-95.724933
767,,39.276428,-94.899555
768,,38.491313,-90.283128
769,,38.641593,-90.229960
770,,37.986064,-87.477992
771,,38.9396127,-94.7023558
772,,39.350576,-94.762468
773,,38.554077,-90.040313
774,,38.812420,-94.499703
775,,39.735346,-94.250908
776,,37.300802,-89.571035
777,,37.7269587,-89.1965620
778,,37.675227,-95.471067
779,,37.778900,-99.997441
780,,39.142158,-88.554269
781,,38.412319,-96.194067
782,,39.340308,-94.263085
783,,37.7721924,-90.4440408
784,,37.766376,-92.116310
785,,37.830354,-94.713761
786,,38.280681,-95.249459
787,,37.415345,-87.464444
788,,37.7285231,-88.5355840
789,,38.868694,-99.329406
790,,39.046336,-94.451158
791,,38.634640,-90.213664
792,,38.086001,-97.894942
793,,38.572096,-92.223688
794,,39.016100,-96.864600
795,,40.185977,-92.571710
796,,38.009644,-92.743385
797,,38.964420,-95.261823
798,,37.038780,-100.922282
799,,38.565500,-94.863600
800,,37.344687,-92.927102
801,,36.725945,-88.629359
802,,39.136971,-91.892886
803,,39.064151,-94.526565
804,,38.3072678,-88.9384383
805,,39.837883,-96.078247
806,,37.843000,-94.346900
807,,37.7376757,-87.0916782
808,,37.069138,-88.686162
809,,36.039181,-90.511749
810,,37.365595,-95.260579
811,,37.635846,-91.536234
812,,38.839800,-97.588618
813,,38.703997,-93.271418
814,,36.86868,-89.585347
815,,38.72071,-90.697487
816,,38.003431,-91.617959
817,,39.793794,-94.811719
818,,38.796116,-90.233831
819,,38.625440,-90.267881
820,,38.635872,-90.216849
821,,38.658971,-87.531316
822,,38.780849,-93.705264
823,,38.539553,-90.993155
824,,36.7424,-91.8702
825,,39.103342,-94.639921
826,,38.6976010,-90.4060940
827,,38.991325,-92.323874
828,,38.596119,-90.053582
829,,37.986670,-87.474741
830,,39.039007,-94.587421
831,,39.063509,-94.581987
832,,39.178106,-96.561625
833,,38.634581,-90.220320
834,,37.688872,-97.339703
835,,37.743917,-88.995628
836,,35.482543,-97.495101
837,,31.25,-92.48
838,,34.773349,-92.291204
839,,34.745082,-92.321860
840,,32.326930,-90.171025
841,,30.408231,-88.947051
842,,35.766886,-95.414055
843,,29.70535,-95.386219
844,,32.500126,-93.724306
845,,29.953780,-90.079519
846,,36.077360,-94.156916
847,,29.6965850,-95.4006020
848,,29.777172,-95.735906
849,,36.149166,-95.862456
850,,34.7743861,-96.6348094
851,,34.636958,-99.316495
852,,34.182400,-97.134800
853,,30.404050,-91.100518
854,,30.077700,-94.139100
855,,36.802800,-97.300500
856,,30.7878018,-89.8603078
857,,36.664744,-93.253341
858,,32.492977,-93.753718
859,,31.3532875,-94.7649655
860,,33.493163,-88.365753
861,,30.282570,-95.471884
862,,,
863,,30.460600,-86.574600
864,,33.219900,-92.638900
865,,36.389734,-97.865990
866,,36.104303,-95.871248
867,,,
868,,29.8059542,-91.4989514
869,,35.372353,-94.417705
870,,29.2910336,-94.8080279
871,,37.111548,-93.818774
872,,33.376957,-91.029870
873,,30.488890,-90.482480
874,,36.242100,-93.099100
875,,34.842779,-95.548386
876,,31.327465,-89.368688
877,,34.466900,-93.141682
878,,29.598661,-90.730689
879,,35.770757,-95.336443
880,,36.4149986,-94.8116339
881,,30.238356,-92.661496
882,,30.400355,-87.292853
883,,32.481865,-93.705237
884,,33.059481,-89.594870
885,,30.213982,-92.008757
886,,29.031858,-95.453682
887,,34.6681,-98.4063
888,,32.503387,-94.724059
889,,31.2496860,-90.4680800
890,,34.643376,-94.198322
891,,32.369716,-88.699519
892,,30.692567,-88.072231
893,,32.529708,-92.098734
894,,36.341969,-92.391678
895,,31.565031,-91.351521
896,,,
897,,29.9535915,-90.0792993
898,,35.5929239,-97.5684160
899,,35.4899690,-93.8546977
900,,30.1766979,-85.7596447
901,,34.1924489,-92.0575648
902,,29.560019,-95.693922
903,,35.2847511,-93.1652713
904,,35.2350828,-91.7320876
905,,30.3096154,-89.7759757
906,,30.062700,-90.554200
907,,36.115836,-97.080719
908,,33.469970,-94.033000
909,,29.400243,-95.013622
910,,30.092081,-95.628757
911,,36.6369490,-95.1433119
912,,33.906788,-98.506029
913,,30.400585,-91.105994
914,,30.204963,-85.646656
915,,30.402398,-88.947013
916,,36.081452,-94.156398
917,,29.9889630,-95.4830910
918,,29.734243,-95.422829
919,,29.779787,-95.456897
920,,32.332847,-90.144196
921,,30.085659,-94.128349
922,,34.6052115,-98.4034670
923,,34.756243,-92.269134
924,,30.672186,-88.099394
925,,30.0064813,-90.2370897
926,,30.446826,-86.577676
927,,35.519319,-97.528966
928,,30.4093130,-87.2804540
929,,31.295295,-92.505338
930,,32.484638,-93.724372
931,,37.1481400,-93.2958877
932,,36.142109,-95.940531
933,,31.077843,-97.349120
934,,29.508252,-98.580819
935,,32.694882,-96.789985
936,,26.168825,-97.667552
937,,32.693631,-96.792586
938,,31.513097,-97.163213
939,,30.013686,-99.116354
940,,33.581668,-96.167161
941,,26.1719090,-97.6664320
942,,30.205433,-97.691009
943,,29.4907880,-98.5517661
944,,27.757726,-97.457181
945,,27.758902,-97.455615
946,,27.762318,-97.462674
947,,32.668718,-97.299058
948,,29.516343,-98.597452
949,,26.171719,-97.668790
950,,27.537685,-99.474203
951,,26.208442,-98.210557
952,,29.603405,-98.461376
953,,32.693493,-96.841005
954,,29.5171649,-98.5693500
955,,29.5786680,-98.5664730
956,,31.087119,-97.397164
957,,32.262253,-95.306920
958,,32.262253,-95.306920
959,,28.821281,-96.989700
960,,28.407123,-97.732598
961,,33.221884,-97.760170
962,,31.726900,-99.012100
963,,30.582533,-96.292167
964,,30.523467,-97.822968
965,,33.1936060,-97.1054100
966,,32.457136,-97.689846
967,,33.1289196,-96.1228169
968,,29.909801,-96.867755
969,,29.700785,-98.143718
970,,29.5179010,-98.4195070
971,,29.4865987,-98.5701494
972,,31.738740,-95.606202
973,,29.3753500,-98.4117170
974,,29.5689651,-97.9606970
975,,33.677122,-96.606174
976,,29.3742060,-98.4020860
977,,29.2244726,-99.7613202
978,,32.693631,-96.792586
979,,30.237283,-97.738637
980,,27.712957,-97.387945
981,,32.7702640,-96.6039930
982,,32.890836,-96.769822
983,,32.730532,-97.339587
984,,31.066883,-97.663920
985,,27.556206,-99.478032
986,,26.229958,-98.273132
987,,29.5253870,-98.3923410
988,,29.534201,-98.680781
989,,37.320681,-121.939239
990,,32.455642,-99.766177
