LocationA,LocationB,Distance,Tags,StartLat,StartLon,EndLat,EndLon
18,341,0.0047178099999953815,,38.58184562,-121.5011657,38.58245363,-121.5052755
18,350,0.003864430000000141,,38.58184562,-121.5011657,38.58052209,-121.4986248
18,361,0.0,,38.58184562,-121.5011657,38.58184562,-121.5011657
18,462,0.0013063700000017775,,38.58184562,-121.5011657,38.58207989,-121.5000936
18,519,0.002511579999996627,,38.58184562,-121.5011657,38.582786,-121.5027369
18,548,0.0047178099999953815,,38.58184562,-121.5011657,38.58245363,-121.5052755
18,604,0.004810949999999536,,38.58184562,-121.5011657,38.58026647,-121.4979339
18,685,0.0021861199999975156,,38.58184562,-121.5011657,38.58370044,-121.5008344
18,767,0.0031094399999958,,38.58184562,-121.5011657,38.58067298,-121.4992289
18,821,0.0015516600000040626,,38.58184562,-121.5011657,38.58062786,-121.5014996
18,822,0.002250639999992643,,38.58184562,-121.5011657,38.58165678,-121.5032275
18,864,0.0013063700000017775,,38.58184562,-121.5011657,38.58207989,-121.5000936
18,1063,0.004810949999999536,,38.58184562,-121.5011657,38.58026647,-121.4979339
18,1103,0.004561520000002872,,38.58184562,-121.5011657,38.5797426,-121.4987072
18,1169,0.003864430000000141,,38.58184562,-121.5011657,38.58052209,-121.4986248
18,1285,0.004810949999999536,,38.58184562,-121.5011657,38.58026647,-121.4979339
18,1322,0.003864430000000141,,38.58184562,-121.5011657,38.58052209,-121.4986248
18,1360,0.0036307399999984113,,38.58184562,-121.5011657,38.58203886,-121.5046032
18,1369,0.0021861199999975156,,38.58184562,-121.5011657,38.58370044,-121.5008344
18,1452,0.004810949999999536,,38.58184562,-121.5011657,38.58026647,-121.4979339
18,1501,0.0015516600000040626,,38.58184562,-121.5011657,38.58062786,-121.5014996
18,1611,0.003864430000000141,,38.58184562,-121.5011657,38.58052209,-121.4986248
18,1733,0.0043287599999999316,,38.58184562,-121.5011657,38.58121896,-121.5048678
18,1739,0.004476240000002463,,38.58184562,-121.5011657,38.58221746,-121.5052701
18,1880,0.004207479999998043,,38.58184562,-121.5011657,38.5828944,-121.5043244
18,1971,0.0015516600000040626,,38.58184562,-121.5011657,38.58062786,-121.5014996
18,2001,0.0047178099999953815,,38.58184562,-121.5011657,38.58245363,-121.5052755
18,2148,0.004810949999999536,,38.58184562,-121.5011657,38.58026647,-121.4979339
18,2208,0.0,,38.58184562,-121.5011657,38.58184562,-121.5011657
18,2223,0.002250639999992643,,38.58184562,-121.5011657,38.58165678,-121.5032275
18,2413,8.700099999998656E-4,,38.58184562,-121.5011657,38.58243993,-121.5014414
18,2431,0.0034195799999992005,,38.58184562,-121.5011657,38.58148094,-121.4981108
18,2463,0.004561520000002872,,38.58184562,-121.5011657,38.5797426,-121.4987072
19,259,0.003907649999995044,,38.54270763,-121.4572067,38.54468278,-121.4591392
19,260,0.003628910000003316,,38.54270763,-121.4572067,38.54118802,-121.459316
19,278,0.0028860700000024053,,38.54270763,-121.4572067,38.5454679,-121.4573325
19,312,0.0032136599999930127,,38.54270763,-121.4572067,38.54454369,-121.4558291
19,907,0.0030796499999965476,,38.54270763,-121.4572067,38.54097138,-121.4558633
19,958,0.004959129999996037,,38.54270763,-121.4572067,38.5422061,-121.4527491
19,979,0.004492960000007429,,38.54270763,-121.4572067,38.54676409,-121.4567702
19,984,0.0022191599999885625,,38.54270763,-121.4572067,38.54454919,-121.4575843
19,992,0.0022191599999885625,,38.54270763,-121.4572067,38.54454919,-121.4575843
19,996,0.0022191599999885625,,38.54270763,-121.4572067,38.54454919,-121.4575843
19,1007,0.004645400000001132,,38.54270763,-121.4572067,38.54676613,-121.4566198
19,1226,0.00233867000000032,,38.54270763,-121.4572067,38.54118256,-121.4563931
19,1606,0.003111989999993625,,38.54270763,-121.4572067,38.54536782,-121.4576585
20,1106,0.003732490000004418,,38.52459987,-121.5203609,38.52363278,-121.5175955
20,1198,0.0031681500000004803,,38.52459987,-121.5203609,38.52280382,-121.5189888
20,1229,0.002607790000006105,,38.52459987,-121.5203609,38.52289638,-121.5194566
20,1521,0.002151429999997845,,38.52459987,-121.5203609,38.5256643,-121.5214479
21,88,0.004332610000005843,,38.44659211,-121.4423777,38.45025842,-121.443044
21,693,0.004379420000006462,,38.44659211,-121.4423777,38.44879933,-121.4445499
21,1930,0.0037203800000042975,,38.44659211,-121.4423777,38.44878699,-121.4408522
21,1961,0.0031521199999957616,,38.44659211,-121.4423777,38.44752323,-121.4401567
22,322,0.0,,38.59664183,-121.423349,38.59664183,-121.423349
22,861,0.0,,38.59664183,-121.423349,38.59664183,-121.423349
22,1072,0.004290609999998196,,38.59664183,-121.423349,38.59875634,-121.4211729
22,1130,0.0048092899999971905,,38.59664183,-121.423349,38.59891162,-121.4258885
22,1162,0.004086830000005648,,38.59664183,-121.423349,38.59803706,-121.4206574
22,1286,0.0,,38.59664183,-121.423349,38.59664183,-121.423349
22,1358,0.0,,38.59664183,-121.423349,38.59664183,-121.423349
22,1399,0.00293915000000311,,38.59664183,-121.423349,38.59683958,-121.4206076
22,1630,0.0048092899999971905,,38.59664183,-121.423349,38.59891162,-121.4258885
22,1680,0.0048092899999971905,,38.59664183,-121.423349,38.59891162,-121.4258885
22,2046,0.0037753499999979567,,38.59664183,-121.423349,38.59577758,-121.4262601
22,2224,0.004290609999998196,,38.59664183,-121.423349,38.59875634,-121.4211729
22,2261,0.0017279699999903642,,38.59664183,-121.423349,38.5978936,-121.4238252
23,54,0.003807810000004963,,38.51512387,-121.5291027,38.51538948,-121.5255605
23,118,0.0015145999999930382,,38.51512387,-121.5291027,38.51617367,-121.5286379
23,170,0.004602670000004139,,38.51512387,-121.5291027,38.5127908,-121.5313723
23,265,0.004382449999987159,,38.51512387,-121.5291027,38.51484622,-121.5249979
23,426,0.0034815299999877425,,38.51512387,-121.5291027,38.51382164,-121.5269234
23,776,0.001374390000002279,,38.51512387,-121.5291027,38.51385568,-121.5292089
23,922,0.0034815299999877425,,38.51512387,-121.5291027,38.51382164,-121.5269234
23,1500,0.004618730000004234,,38.51512387,-121.5291027,38.5171811,-121.5265412
23,1591,0.004618730000004234,,38.51512387,-121.5291027,38.5171811,-121.5265412
23,1856,0.0016048900000029676,,38.51512387,-121.5291027,38.51368568,-121.5292694
23,2177,0.0014172400000020957,,38.51512387,-121.5291027,38.51446243,-121.5298585
24,46,0.002485000000007176,,38.65660112,-121.4560449,38.65737252,-121.4577585
24,912,0.00299295000001365,,38.65660112,-121.4560449,38.65900657,-121.4566324
24,1292,0.0018995200000020418,,38.65660112,-121.4560449,38.65829164,-121.4558359
24,1296,0.0018995200000020418,,38.65660112,-121.4560449,38.65829164,-121.4558359
24,1297,0.0018995200000020418,,38.65660112,-121.4560449,38.65829164,-121.4558359
25,205,0.0037333599999982425,,38.44281523,-121.4095243,38.44227407,-121.4127165
25,721,0.002548350000004973,,38.44281523,-121.4095243,38.44254818,-121.407243
25,1054,0.00405926999999906,,38.44281523,-121.4095243,38.44083226,-121.4116006
25,1058,0.0037333599999982425,,38.44281523,-121.4095243,38.44227407,-121.4127165
26,797,0.0028791499999911707,,38.5438039,-121.4332827,38.54231415,-121.4346721
26,897,0.003066350000011653,,38.5438039,-121.4332827,38.54141435,-121.4326059
27,1180,0.004081349999999873,,38.47121906,-121.4547389,38.47191051,-121.4581288
27,1810,0.004884919999994963,,38.47121906,-121.4547389,38.47577578,-121.4544107
27,2108,0.0031939699999909976,,38.47121906,-121.4547389,38.47431603,-121.4546419
28,2219,0.0038056999999867003,,38.5564521,-121.5123309,38.5601973,-121.5122704
29,780,0.0026823299999918504,,38.49535335,-121.4965602,38.49463972,-121.4985289
29,1096,0.004963950000004047,,38.49535335,-121.4965602,38.4925509,-121.4987217
29,1488,0.004526000000005581,,38.49535335,-121.4965602,38.49572235,-121.4924032
29,2337,0.002476439999988145,,38.49535335,-121.4965602,38.49708379,-121.4973062
30,1145,0.0011727999999990857,,38.64717373,-121.4375169,38.64744173,-121.4384217
30,2290,0.0020588799999927687,,38.64717373,-121.4375169,38.64578755,-121.4381896
31,2033,0.004044680000006906,,38.47889498,-121.5354477,38.48214296,-121.534651
32,176,0.003553620000005253,,38.63734742,-121.444642,38.63869884,-121.4424398
32,282,0.0015336199999964606,,38.63734742,-121.444642,38.6358152,-121.4446434
32,427,0.002809300000002679,,38.63734742,-121.444642,38.63684482,-121.4423353
32,554,0.003553620000005253,,38.63734742,-121.444642,38.63869884,-121.4424398
32,667,0.003292560000005551,,38.63734742,-121.444642,38.63484756,-121.4438493
32,1091,0.003524269999999774,,38.63734742,-121.444642,38.63446175,-121.4452806
32,1463,0.0017304599999903303,,38.63734742,-121.444642,38.63609026,-121.4441687
32,1712,0.004376900000004014,,38.63734742,-121.444642,38.63952262,-121.4424403
32,2392,0.003292560000005551,,38.63734742,-121.444642,38.63484756,-121.4438493
33,116,0.0031809200000054716,,38.57289613,-121.4767958,38.57546355,-121.4761823
33,239,0.003626140000008604,,38.57289613,-121.4767958,38.57562427,-121.4758978
33,334,0.002389840000013521,,38.57289613,-121.4767958,38.57320247,-121.4747123
33,421,0.0011385299999915333,,38.57289613,-121.4767958,38.5722972,-121.4773354
33,507,0.004205030000008492,,38.57289613,-121.4767958,38.57706706,-121.4767617
33,510,0.004362449999987916,,38.57289613,-121.4767958,38.56863488,-121.476897
33,629,0.003626140000008604,,38.57289613,-121.4767958,38.57562427,-121.4758978
33,676,0.00381807999999495,,38.57289613,-121.4767958,38.57428281,-121.4792272
33,785,0.0011867999999992662,,38.57289613,-121.4767958,38.57396483,-121.4769139
33,921,0.003459039999995639,,38.57289613,-121.4767958,38.57158209,-121.4746508
33,981,0.0036961799999915,,38.57289613,-121.4767958,38.57383941,-121.4795487
33,1071,0.00312895999999796,,38.57289613,-121.4767958,38.57368379,-121.4791371
33,1238,0.003232280000013077,,38.57289613,-121.4767958,38.57586881,-121.4765362
33,1268,0.0011867999999992662,,38.57289613,-121.4767958,38.57396483,-121.4769139
33,1432,0.0041786500000000615,,38.57289613,-121.4767958,38.57223488,-121.4732784
33,1711,0.004180679999990389,,38.57289613,-121.4767958,38.56892645,-121.4770068
33,1732,0.0041786500000000615,,38.57289613,-121.4767958,38.57223488,-121.4732784
33,1757,0.004374770000005412,,38.57289613,-121.4767958,38.5733534,-121.4728783
33,1870,0.003994409999990012,,38.57289613,-121.4767958,38.57211152,-121.4800056
33,1871,0.0026420499999915137,,38.57289613,-121.4767958,38.57510308,-121.4772309
33,1929,0.0041786500000000615,,38.57289613,-121.4767958,38.57223488,-121.4732784
33,1947,0.004612670000007313,,38.57289613,-121.4767958,38.5752667,-121.4745537
33,2310,0.00312895999999796,,38.57289613,-121.4767958,38.57368379,-121.4791371
34,752,0.0014657800000108523,,38.51436734,-121.3854286,38.51582822,-121.3854335
34,911,0.0027906999999984805,,38.51436734,-121.3854286,38.51451804,-121.3827886
34,1620,0.0038287300000092728,,38.51436734,-121.3854286,38.51719277,-121.3864319
34,1883,0.004080459999997288,,38.51436734,-121.3854286,38.51141318,-121.3865549
35,453,0.004065129999993644,,38.47948616,-121.5215057,38.47704073,-121.5231254
35,1991,0.0036700300000092057,,38.47948616,-121.5215057,38.47765523,-121.5196666
36,417,0.0034822799999929543,,38.65994218,-121.5259008,38.66172026,-121.527605
36,1189,0.002710100000001603,,38.65994218,-121.5259008,38.66220298,-121.5254515
36,1603,0.0016596100000043634,,38.65994218,-121.5259008,38.65972757,-121.5244558
36,1796,0.0034041800000039757,,38.65994218,-121.5259008,38.6593321,-121.5231067
36,1797,0.0034041800000039757,,38.65994218,-121.5259008,38.6593321,-121.5231067
36,1798,0.0034041800000039757,,38.65994218,-121.5259008,38.6593321,-121.5231067
36,2100,0.0041743800000020315,,38.65994218,-121.5259008,38.66298106,-121.5270363
36,2247,0.004859539999998219,,38.65994218,-121.5259008,38.66144962,-121.5292529
36,2269,0.00493426999999258,,38.65994218,-121.5259008,38.66123935,-121.5295379
37,258,0.0011802900000006389,,38.60893745,-121.5187927,38.60824476,-121.5192803
37,1185,0.001747100000002888,,38.60893745,-121.5187927,38.60769565,-121.519298
37,1519,0.00460652000001005,,38.60893745,-121.5187927,38.60434893,-121.5187747
37,1601,8.130699999924218E-4,,38.60893745,-121.5187927,38.60873128,-121.5193996
37,1799,0.00460193000000686,,38.60893745,-121.5187927,38.60607992,-121.5170483
38,48,0.003704769999991697,,38.57084621,-121.484429,38.56796664,-121.4852542
38,171,0.003704769999991697,,38.57084621,-121.484429,38.56796664,-121.4852542
38,191,0.0036311699999984626,,38.57084621,-121.484429,38.57001564,-121.4872296
38,330,0.0017851299999875891,,38.57084621,-121.484429,38.57163324,-121.4854271
38,335,0.004980720000006045,,38.57084621,-121.484429,38.57411723,-121.4827193
38,345,0.002808420000000922,,38.57084621,-121.484429,38.57240323,-121.4856804
38,382,7.610100000050579E-4,,38.57084621,-121.484429,38.5704109,-121.4841033
38,415,0.004631200000012825,,38.57084621,-121.484429,38.57372161,-121.4826732
38,509,0.004038259999994409,,38.57084621,-121.484429,38.56767025,-121.4852913
38,626,0.003838580000000036,,38.57084621,-121.484429,38.56957983,-121.4818568
38,692,0.0012273099999902115,,38.57084621,-121.484429,38.57131092,-121.4851916
38,770,7.610100000050579E-4,,38.57084621,-121.484429,38.5704109,-121.4841033
38,1042,0.0014570100000099728,,38.57084621,-121.484429,38.57150442,-121.4836302
38,1100,0.003704769999991697,,38.57084621,-121.484429,38.56796664,-121.4852542
38,1166,0.003704769999991697,,38.57084621,-121.484429,38.56796664,-121.4852542
38,1281,0.003704769999991697,,38.57084621,-121.484429,38.56796664,-121.4852542
38,1664,0.004140249999998957,,38.57084621,-121.484429,38.56969876,-121.4814362
38,1761,0.0021127199999995128,,38.57084621,-121.484429,38.57129023,-121.4860977
38,1785,0.0026514800000114747,,38.57084621,-121.484429,38.57321469,-121.484146
38,2103,0.004485300000013126,,38.57084621,-121.484429,38.57500761,-121.4841051
38,2216,0.004663130000011506,,38.57084621,-121.484429,38.57160034,-121.48052
38,2221,0.0014570100000099728,,38.57084621,-121.484429,38.57150442,-121.4836302
38,2252,0.003704769999991697,,38.57084621,-121.484429,38.56796664,-121.4852542
38,2366,0.003185629999997275,,38.57084621,-121.484429,38.56946478,-121.4862332
38,2433,0.0017186700000024757,,38.57084621,-121.484429,38.57087568,-121.4861182
38,2466,0.004631200000012825,,38.57084621,-121.484429,38.57372161,-121.4826732
39,77,0.0019257000000010294,,38.57815667,-121.4876958,38.57682477,-121.4882896
39,95,0.0025189400000087403,,38.57815667,-121.4876958,38.57941421,-121.4864344
39,185,0.004214869999991322,,38.57815667,-121.4876958,38.5777553,-121.4838823
39,249,0.004386650000007819,,38.57815667,-121.4876958,38.58245172,-121.4877874
39,392,0.0030679800000115165,,38.57815667,-121.4876958,38.57900945,-121.489911
39,456,8.556900000087353E-4,,38.57815667,-121.4876958,38.57882476,-121.4878834
39,532,0.004214869999991322,,38.57815667,-121.4876958,38.5777553,-121.4838823
39,546,0.003994229999996435,,38.57815667,-121.4876958,38.579198,-121.4847429
39,585,0.004737640000001875,,38.57815667,-121.4876958,38.57421273,-121.4869021
39,1370,0.004491509999994037,,38.57815667,-121.4876958,38.58033768,-121.4853853
39,1445,0.004491509999994037,,38.57815667,-121.4876958,38.58033768,-121.4853853
39,1486,0.0026860400000074947,,38.57815667,-121.4876958,38.57661853,-121.4888437
39,1608,0.0026860400000074947,,38.57815667,-121.4876958,38.57661853,-121.4888437
39,1626,0.004491509999994037,,38.57815667,-121.4876958,38.58033768,-121.4853853
39,1660,0.0033109900000098946,,38.57815667,-121.4876958,38.57514018,-121.4879903
39,1670,0.004491509999994037,,38.57815667,-121.4876958,38.58033768,-121.4853853
39,1672,0.004491509999994037,,38.57815667,-121.4876958,38.58033768,-121.4853853
39,1960,0.0,,38.57815667,-121.4876958,38.57815667,-121.4876958
39,1982,0.004083890000003976,,38.57815667,-121.4876958,38.57929276,-121.4906436
39,2024,0.003417929999997682,,38.57815667,-121.4876958,38.57772224,-121.4906793
39,2458,0.0025370900000041274,,38.57815667,-121.4876958,38.57917936,-121.4892102
40,949,0.0,,38.64378844,-121.5341593,38.64378844,-121.5341593
40,2120,0.004662240000001816,,38.64378844,-121.5341593,38.64674718,-121.5324558
41,189,0.0032826499999956127,,38.62798948,-121.4857344,38.62642643,-121.487454
41,1059,0.004062230000002387,,38.62798948,-121.4857344,38.62984691,-121.4835296
41,1113,0.001861319999989064,,38.62798948,-121.4857344,38.62645306,-121.4854095
41,1146,0.004062230000002387,,38.62798948,-121.4857344,38.62984691,-121.4835296
41,1221,0.002337659999994912,,38.62798948,-121.4857344,38.62609952,-121.4861821
41,2043,0.0031808799999950566,,38.62798948,-121.4857344,38.6259957,-121.4869215
43,285,0.001694219999997415,,38.57999251,-121.4930384,38.57920289,-121.493943
43,364,0.004810899999988294,,38.57999251,-121.4930384,38.57997771,-121.4978345
43,380,0.0029513100000073678,,38.57999251,-121.4930384,38.58053662,-121.4906312
43,392,0.0041104599999925995,,38.57999251,-121.4930384,38.57900945,-121.489911
43,450,0.001694219999997415,,38.57999251,-121.4930384,38.57920289,-121.493943
43,483,0.0036492400000014413,,38.57999251,-121.4930384,38.57991197,-121.4966071
43,565,0.0031359699999882196,,38.57999251,-121.4930384,38.57845904,-121.4946409
43,808,0.0030782699999960528,,38.57999251,-121.4930384,38.58010158,-121.4960076
43,826,0.0036492400000014413,,38.57999251,-121.4930384,38.57991197,-121.4966071
43,972,0.0036492400000014413,,38.57999251,-121.4930384,38.57991197,-121.4966071
43,1074,0.0044789099999889,,38.57999251,-121.4930384,38.5797446,-121.4972694
43,1102,0.0015900999999942655,,38.57999251,-121.4930384,38.57884551,-121.4925953
43,1131,0.002030109999999752,,38.57999251,-121.4930384,38.5790295,-121.4919713
43,1206,0.004118080000004909,,38.57999251,-121.4930384,38.58102199,-121.496127
