x,y
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
37.85,37.85
47.53333,47.53333
14.13716,14.13716
3.59042,3.59042
36.96667,36.96667
36.96667,36.96667
36.96667,36.96667
36.96667,36.96667
36.96667,36.96667
33.7483,33.7483
17.83544,17.83544
17.83544,17.83544
47.51667,47.51667
47.51667,47.51667
3.0175,3.0175
30.517,30.517
25.84707,25.84707
29.96,29.96
47.85645,47.85645
24.84959,24.84959
7.76667,7.76667
49.2833,49.2833
3.35917,3.35917
3.35917,3.35917
42.95175,42.95175
42.95175,42.95175
23.91253,23.91253
5.04474,5.04474
29.70717,29.70717
29.70717,29.70717
28.22137,28.22137
20.31667,20.31667
20.31667,20.31667
3.415692,3.415692
10.19337,10.19337
36.5,36.5
22.16691,22.16691
39,39
38.6667,38.6667
-0.3214,-0.3214
20.07848,20.07848
20.07848,20.07848
20.07848,20.07848
20.07848,20.07848
20.07848,20.07848
20.07848,20.07848
31.24081,31.24081
18.36667,18.36667
18.36667,18.36667
18.36667,18.36667
6.73385,6.73385
6.73385,6.73385
6.73385,6.73385
6.73385,6.73385
6.73385,6.73385
6.73385,6.73385
40.57245,40.57245
40.57245,40.57245
40.57245,40.57245
40.57245,40.57245
40.57245,40.57245
40.57245,40.57245
28.397607,28.397607
28.397607,28.397607
28.397607,28.397607
28.397607,28.397607
39.2,39.2
39.2,39.2
39.2,39.2
39.2,39.2
39.2,39.2
40.86667,40.86667
40.86667,40.86667
40.86667,40.86667
40.86667,40.86667
40.86667,40.86667
40.86667,40.86667
38.55,38.55
38.55,38.55
38.55,38.55
39.13333,39.13333
39.13333,39.13333
38.02136,38.02136
13.87621,13.87621
13.87621,13.87621
13.86639,13.86639
