fulcrum_id,FacilityType,latitude,longitude
2197,NonViolentTerritoryTransfer,-0.6,29.3
2198,ViolenceAgainstCivilians,0.64095,29.90582
2199,RiotsOrProtests,10.48433,7.4614
2200,ViolenceAgainstCivilians,10.48433,7.4614
2201,ViolenceAgainstCivilians,0.78961,29.81233
2202,ViolenceAgainstCivilians,-3.3597,29.3936
2203,ViolenceAgainstCivilians,-3.3597,29.3936
2204,ViolenceAgainstCivilians,0.3156,32.5656
2205,StrategicDevelopment,0.3156,32.5656
2206,RiotsOrProtests,0.3156,32.5656
2207,RiotsOrProtests,0.3156,32.5656
2208,RiotsOrProtests,0.3156,32.5656
2209,StrategicDevelopment,0.3156,32.5656
2210,StrategicDevelopment,0.3156,32.5656
2211,ViolenceAgainstCivilians,0.3156,32.5656
2212,RiotsOrProtests,0.3156,32.5656
2213,RiotsOrProtests,0.3156,32.5656
2214,RiotsOrProtests,0.3156,32.5656
2215,RiotsOrProtests,0.3156,32.5656
2216,RiotsOrProtests,0.3156,32.5656
2217,RemoteViolence,2.11201,43.2156
2218,RiotsOrProtests,-5.89583,22.41778
2219,RiotsOrProtests,-13.89487,33.80163
2220,RiotsOrProtests,-5.143564,39.851241
2221,RemoteViolence,12.97467,24.11525
2222,Battle-NoTerritoryChange,12.97467,24.11525
2223,RiotsOrProtests,10.38,-9.3
2224,RiotsOrProtests,12.00012,8.51672
2225,RiotsOrProtests,12.00012,8.51672
2226,Battle-NoTerritoryChange,12.22837,6.29617
2227,Battle-GovernmentRegainsTerritory,-0.68333,28.98333
2228,StrategicDevelopment,-0.54708,29.04619
2229,ViolenceAgainstCivilians,-1.36636,28.98298
2230,ViolenceAgainstCivilians,-3.4156,29.4075
2231,ViolenceAgainstCivilians,-3.4156,29.4075
2232,Battle-NoTerritoryChange,-3.4156,29.4075
2233,ViolenceAgainstCivilians,-3.4156,29.4075
2234,ViolenceAgainstCivilians,-3.4156,29.4075
2235,RiotsOrProtests,-14.81285,24.79971
2236,Battle-NoTerritoryChange,1.3828,34.5244
2237,Battle-NoTerritoryChange,12.75417,24.48347
2238,Battle-NoTerritoryChange,2.06516,45.39
2239,Battle-NoTerritoryChange,2.06516,45.39
2240,Battle-NoTerritoryChange,2.06516,45.39
2241,ViolenceAgainstCivilians,2.06516,45.39
2242,RiotsOrProtests,9.37684,41.37744
2243,RiotsOrProtests,13.60778,-16.42694
2244,ViolenceAgainstCivilians,-3.8406,30.0397
2245,Battle-NoTerritoryChange,-1.24074,36.88035
2246,Battle-GovernmentRegainsTerritory,11.152517,30.026533
2247,Battle-NoTerritoryChange,11.152517,30.026533
2248,Battle-NoTerritoryChange,11.152517,30.026533
2249,Battle-NoTerritoryChange,11.152517,30.026533
2250,Battle-NoTerritoryChange,12.05,23.25
2251,StrategicDevelopment,12.05,23.25
2252,RemoteViolence,12.06255,24.44273
2253,Battle-NoTerritoryChange,-1.58278,28.98611
2254,RiotsOrProtests,2.2667,32.25
2255,Battle-NoTerritoryChange,-0.03667,29.52611
2256,StrategicDevelopment,0.44024,32.60348
2257,StrategicDevelopment,0.44024,32.60348
2258,StrategicDevelopment,0.44024,32.60348
2259,StrategicDevelopment,0.44024,32.60348
2260,StrategicDevelopment,0.44024,32.60348
2261,RiotsOrProtests,0.44024,32.60348
2262,RiotsOrProtests,0.44024,32.60348
2263,RiotsOrProtests,0.44024,32.60348
2264,Battle-NoTerritoryChange,0.18333,30.08333
2265,ViolenceAgainstCivilians,3.5101,43.26261
2266,Battle-NoTerritoryChange,12.505209,24.285461
2267,ViolenceAgainstCivilians,12.50521,24.28546
2268,Battle-NoTerritoryChange,12.50521,24.28546
2269,RiotsOrProtests,35.16758,8.83651
2270,RiotsOrProtests,35.16758,8.83651
2271,RiotsOrProtests,35.16758,8.83651
2272,RiotsOrProtests,35.16758,8.83651
2273,RiotsOrProtests,35.16758,8.83651
2274,RiotsOrProtests,35.16758,8.83651
2275,RiotsOrProtests,35.16758,8.83651
2276,RiotsOrProtests,35.16758,8.83651
2277,RiotsOrProtests,35.16758,8.83651
2278,RiotsOrProtests,-13.0333,33.4833
2279,RiotsOrProtests,-13.0333,33.4833
2280,RiotsOrProtests,-13.0333,33.4833
2281,Battle-NoTerritoryChange,11.19222,24.39861
2282,ViolenceAgainstCivilians,-26.33995,28.157
2283,ViolenceAgainstCivilians,-26.33995,28.157
2284,RiotsOrProtests,12.98943,7.60063
2285,RiotsOrProtests,12.98943,7.60063
2286,ViolenceAgainstCivilians,7.16667,9.28333
2287,ViolenceAgainstCivilians,13.14493,24.68604
2288,RemoteViolence,13.144925,24.686039
2289,ViolenceAgainstCivilians,13.14493,24.68604
2290,ViolenceAgainstCivilians,13.14493,24.68604
2291,ViolenceAgainstCivilians,-0.95521,29.4929
2292,ViolenceAgainstCivilians,-2.29883,28.79821
2293,Battle-NoTerritoryChange,8.98333,34.96667
2294,RiotsOrProtests,8.98333,34.96667
2295,RiotsOrProtests,8.98333,34.96667
2296,RiotsOrProtests,8.98333,34.96667
2297,RiotsOrProtests,33.70439,8.96903
2298,RiotsOrProtests,33.70439,8.96903
2299,Battle-NoTerritoryChange,6.74,44.27806
2300,Battle-NoTerritoryChange,5.51429,30.71975
2301,Battle-NoTerritoryChange,11.4678,29.6996
2302,ViolenceAgainstCivilians,13.28333,24.78333
2303,RiotsOrProtests,10.72441,39.87402
2304,RiotsOrProtests,-26.10859,28.2377
2305,RiotsOrProtests,-0.36774,35.28314
2306,Battle-NoTerritoryChange,11.18417,13.91423
2307,ViolenceAgainstCivilians,11.18417,13.91423
2308,ViolenceAgainstCivilians,9.455,41.86639
2309,ViolenceAgainstCivilians,8.2833,39.7
2310,StrategicDevelopment,35.81364,9.36434
2311,RiotsOrProtests,35.81364,9.36434
2312,RiotsOrProtests,35.81364,9.36434
2313,Battle-NoTerritoryChange,8.60347,33.10283
2314,RiotsOrProtests,-33.95263,18.5148
2315,RiotsOrProtests,36.31585,3.60047
2316,RiotsOrProtests,36.31585,3.60047
2317,NonViolentTerritoryTransfer,3.62898,41.69468
2318,Battle-NoTerritoryChange,10.83798,29.31792
2319,Battle-NoTerritoryChange,10.83798,29.31792
2320,Battle-NoTerritoryChange,10.837983,29.317917
2321,ViolenceAgainstCivilians,15.57253,32.53635
2322,ViolenceAgainstCivilians,15.572527,32.536353
2323,RiotsOrProtests,15.57253,32.53635
2324,RiotsOrProtests,15.57253,32.53635
2325,RiotsOrProtests,15.57253,32.53635
2326,RiotsOrProtests,15.57253,32.53635
2327,RiotsOrProtests,15.57253,32.53635
2328,RiotsOrProtests,15.57253,32.53635
2329,RiotsOrProtests,15.57253,32.53635
2330,RiotsOrProtests,15.57253,32.53635
2331,ViolenceAgainstCivilians,15.57253,32.53635
2332,ViolenceAgainstCivilians,15.6365,32.53034
2333,ViolenceAgainstCivilians,15.6365,32.53034
2334,RiotsOrProtests,15.6365,32.53034
2335,RiotsOrProtests,-34.03932,18.67916
2336,RiotsOrProtests,-34.03932,18.67916
2337,RiotsOrProtests,-34.03932,18.67916
2338,ViolenceAgainstCivilians,-34.03932,18.67916
2339,ViolenceAgainstCivilians,-34.03932,18.67916
2340,RemoteViolence,13.33306,24.89972
2341,ViolenceAgainstCivilians,13.33306,24.89972
2342,Battle-NoTerritoryChange,4.55423,28.32488
2343,NonViolentTerritoryTransfer,-1.25188,28.9793
2344,ViolenceAgainstCivilians,-0.25945,31.63036
2345,ViolenceAgainstCivilians,-0.90812,29.20304
2346,Battle-NoTerritoryChange,18.44,1.41
2347,StrategicDevelopment,18.44,1.41
2348,RemoteViolence,18.44,1.41
2349,Battle-NoTerritoryChange,18.44,1.41
2350,ViolenceAgainstCivilians,-1.15,41.75
2351,RemoteViolence,12.783186,24.583197
2352,Battle-NoTerritoryChange,0.19278,29.73028
2353,RemoteViolence,32.08333,12.7
2354,StrategicDevelopment,32.08333,12.7
2355,Battle-NoTerritoryChange,11.5019,34.1501
2356,Battle-NoTerritoryChange,11.5019,34.1501
2357,Battle-NoTerritoryChange,11.5019,34.1501
2358,Battle-NoTerritoryChange,11.5019,34.1501
2359,Battle-NoTerritoryChange,11.5019,34.1501
2360,RiotsOrProtests,-6.16134,39.22312
2361,RemoteViolence,-5.789167,39.323521
2362,RiotsOrProtests,-2.10826,31.65247
2363,ViolenceAgainstCivilians,-3.3344,29.3775
2364,ViolenceAgainstCivilians,-3.3344,29.3775
2365,RemoteViolence,10.76917,25.06746
2366,RiotsOrProtests,-32.88031,27.39454
2367,RiotsOrProtests,-32.88031,27.39454
2368,RiotsOrProtests,-32.88031,27.39454
2369,RiotsOrProtests,-32.88031,27.39454
2370,RiotsOrProtests,-32.88031,27.39454
2371,RiotsOrProtests,-4.9429,39.76469
2372,StrategicDevelopment,-4.325,15.32222
2373,StrategicDevelopment,-4.325,15.32222
2374,StrategicDevelopment,-4.325,15.32222
2375,RiotsOrProtests,-4.325,15.32222
2376,RiotsOrProtests,-4.325,15.32222
2377,RiotsOrProtests,-4.325,15.32222
2378,RiotsOrProtests,-4.325,15.32222
2379,RiotsOrProtests,-4.325,15.32222
2380,RiotsOrProtests,-4.325,15.32222
2381,RiotsOrProtests,-4.325,15.32222
2382,RiotsOrProtests,-4.325,15.32222
2383,RiotsOrProtests,-4.325,15.32222
2384,RiotsOrProtests,-4.325,15.32222
2385,Battle-NoTerritoryChange,30.03103,31.11109
2386,RiotsOrProtests,6.44307,3.3075
2387,RiotsOrProtests,1.25,37
2388,StrategicDevelopment,-1.10022,29.2846
2389,NonViolentTerritoryTransfer,-1.21667,28.93333
2390,Battle-NoTerritoryChange,-2.5842,30.0972
2391,RiotsOrProtests,0.51469,25.18963
2392,RiotsOrProtests,0.51469,25.18963
2393,RiotsOrProtests,0.51469,25.18963
2394,ViolenceAgainstCivilians,-0.95677,29.52953
2395,RemoteViolence,-0.36029,42.54626
2396,RemoteViolence,-0.36029,42.54626
2397,RemoteViolence,-0.36029,42.54626
2398,RemoteViolence,-0.36029,42.54626
2399,RemoteViolence,-0.36029,42.54626
2400,Battle-NoTerritoryChange,-0.36029,42.54626
2401,Battle-NoTerritoryChange,-0.36029,42.54626
2402,Battle-NoTerritoryChange,-0.36029,42.54626
2403,RemoteViolence,-0.36029,42.54626
2404,ViolenceAgainstCivilians,-0.36029,42.54626
2405,RemoteViolence,-0.36029,42.54626
2406,ViolenceAgainstCivilians,-0.36029,42.54626
2407,RemoteViolence,-0.36029,42.54626
2408,RemoteViolence,-0.36029,42.54626
2409,RemoteViolence,-0.36029,42.54626
2410,StrategicDevelopment,-0.36029,42.54626
2411,StrategicDevelopment,-0.36029,42.54626
2412,ViolenceAgainstCivilians,-0.36029,42.54626
2413,RiotsOrProtests,-5.9666,12.4666
2414,ViolenceAgainstCivilians,-12.82,28.2
2415,RiotsOrProtests,-12.82,28.2
2416,RiotsOrProtests,-12.82,28.2
2417,RiotsOrProtests,-12.82,28.2
2418,RiotsOrProtests,-12.82,28.2
2419,RiotsOrProtests,-12.82,28.2
2420,RiotsOrProtests,-12.82,28.2
2421,RiotsOrProtests,-5.15,39.83333
2422,RiotsOrProtests,-5.4,39.76667
2423,RiotsOrProtests,-5.16667,39.76667
2424,Battle-NoTerritoryChange,-3.4541,29.4126
2425,Battle-NoTerritoryChange,0.66667,29.86667
2426,RemoteViolence,0.66667,29.86667
2427,ViolenceAgainstCivilians,-0.85675,31.26611
2428,ViolenceAgainstCivilians,-1.24808,29.09232
2429,RiotsOrProtests,-26.27284,27.88763
2430,RiotsOrProtests,-26.27284,27.88763
2431,ViolenceAgainstCivilians,4.37038,18.53945
2432,RiotsOrProtests,4.37038,18.53945
2433,RiotsOrProtests,4.37038,18.53945
2434,Battle-NoTerritoryChange,4.37038,18.53945
2435,ViolenceAgainstCivilians,4.37038,18.53945
2436,RiotsOrProtests,9.45,37.45
2437,RiotsOrProtests,9.45,37.45
2438,RiotsOrProtests,9.45,37.45
2439,Battle-NoTerritoryChange,8.60483,29.9905
2440,Battle-NoTerritoryChange,8.60483,29.9905
2441,Battle-NoTerritoryChange,8.60483,29.9905
2442,Battle-NoTerritoryChange,8.60483,29.9905
2443,ViolenceAgainstCivilians,8.604833,29.9905
2444,ViolenceAgainstCivilians,8.60483,28.39
2445,ViolenceAgainstCivilians,8.60483,29.9905
2446,ViolenceAgainstCivilians,7.07726,38.7871
2447,ViolenceAgainstCivilians,7.07726,38.7871
2448,ViolenceAgainstCivilians,7.07726,38.7871
2449,RiotsOrProtests,7.07726,38.7871
2450,RiotsOrProtests,7.07726,38.7871
2451,RiotsOrProtests,7.07726,38.7871
2452,Battle-NoTerritoryChange,6.09407,-0.25913
2453,RiotsOrProtests,6.09407,-0.25913
2454,RiotsOrProtests,8.63,-10.98
2455,ViolenceAgainstCivilians,12.18972,-1.88556
2456,ViolenceAgainstCivilians,6.73797,38.78586
2457,RiotsOrProtests,6.73797,38.78586
2458,Battle-NoTerritoryChange,-1.25001,41.49349
2459,Battle-NoTerritoryChange,-1.25001,41.49349
2460,RemoteViolence,-1.25001,41.49349
2461,RemoteViolence,-1.25001,41.49349
2462,RiotsOrProtests,12.8833,-14.95
2463,Battle-NoTerritoryChange,11.1621,14.01151
2464,Battle-NoTerritoryChange,11.1621,14.01151
2465,Battle-NoTerritoryChange,11.1621,14.01151
2466,Battle-NoTerritoryChange,11.1621,14.01151
2467,ViolenceAgainstCivilians,11.1621,14.01151
2468,ViolenceAgainstCivilians,11.1621,14.01151
2469,ViolenceAgainstCivilians,11.1621,14.01151
2470,ViolenceAgainstCivilians,11.1621,14.01151
2471,ViolenceAgainstCivilians,11.1621,14.01151
2472,ViolenceAgainstCivilians,1.3651,29.76395
2473,ViolenceAgainstCivilians,1.3651,29.76395
2474,RiotsOrProtests,9.43333,42.11861
2475,ViolenceAgainstCivilians,11.65583,13.42133
2476,Battle-NoTerritoryChange,13.32583,-1.53472
2477,RiotsOrProtests,13.32583,-1.53472
2478,RiotsOrProtests,5.25,37.48333
2479,RiotsOrProtests,5.25,37.5
2480,RiotsOrProtests,5.25,37.5
2481,RiotsOrProtests,5.25,37.5
2482,ViolenceAgainstCivilians,5.25,37.5
2483,RemoteViolence,2.93309,43.69705
2484,RiotsOrProtests,9.31472,41.64278
2485,ViolenceAgainstCivilians,13.51046,23.64288
2486,Battle-GovernmentRegainsTerritory,10.72697,12.77842
2487,StrategicDevelopment,4.745,6.00889
2488,Battle-NoTerritoryChange,13.095,24.27743
2489,RemoteViolence,10.885833,29.6
2490,ViolenceAgainstCivilians,13.66775,24.95169
2491,Battle-NoTerritoryChange,6.601,3.409
2492,ViolenceAgainstCivilians,6.601,3.409
2493,RiotsOrProtests,6.601,3.409
2494,RemoteViolence,12.06837,24.56321
2495,RemoteViolence,13.39754,23.14839
2496,ViolenceAgainstCivilians,12.970667,23.543167
2497,RiotsOrProtests,12.25,-2.3667
2498,RiotsOrProtests,5.29716,-3.96753
2499,RiotsOrProtests,5.29716,-3.96753
2500,RemoteViolence,13.42972,24.76917
2501,Battle-NoTerritoryChange,11.03139,-1.62806
2502,RiotsOrProtests,12.18,-0.36
2503,RemoteViolence,13.18321,23.4832
2504,ViolenceAgainstCivilians,12.0769,15.0306
2505,RiotsOrProtests,8.25314,-11.70054
2506,ViolenceAgainstCivilians,3.98333,25.76667
2507,Battle-NoTerritoryChange,4.65379,7.28396
2508,ViolenceAgainstCivilians,32.13553,15.06556
2509,Battle-NoTerritoryChange,32.99828,10.90477
2510,RiotsOrProtests,35.64773,10.89046
2511,Battle-NoTerritoryChange,8.285,27.97617
2512,ViolenceAgainstCivilians,10.79914,8.15382
2513,RiotsOrProtests,9.1413,7.35257
2514,ViolenceAgainstCivilians,12.50556,13.14141
2515,ViolenceAgainstCivilians,8.89639,7.24306
2516,RiotsOrProtests,8.89639,7.24306
2517,RiotsOrProtests,6.69622,-1.62195
2518,Battle-GovernmentRegainsTerritory,11.35481,14.21296
2519,Battle-GovernmentRegainsTerritory,2.48088,42.86869
2520,RemoteViolence,10.30056,34.20694
2521,ViolenceAgainstCivilians,1.61101,44.3303
2522,RiotsOrProtests,-27.4524,23.43246
2523,Battle-GovernmentRegainsTerritory,12.98956,24.14589
2524,Battle-NoTerritoryChange,12.98956,24.14589
2525,Battle-NoTerritoryChange,12.98956,24.14589
2526,Battle-NonStateActorTakesTerritory,12.98956,24.14589
2527,Battle-NoTerritoryChange,14.20647,24.64988
2528,Battle-NoTerritoryChange,12.65,13.65
2529,RiotsOrProtests,9.81667,38.41667
2530,RiotsOrProtests,-29.32816,31.28954
2531,RiotsOrProtests,-29.32816,31.28954
2532,RiotsOrProtests,-29.32816,31.28954
2533,Battle-NoTerritoryChange,9.81667,8.65
2534,RiotsOrProtests,5.70632,6.43741
2535,RiotsOrProtests,-29.75105,30.96204
2536,RiotsOrProtests,36.915,10.10556
2537,Battle-NoTerritoryChange,3.87195,43.21162
2538,Battle-NoTerritoryChange,2.05368,45.05478
2539,Battle-NonStateActorTakesTerritory,2.05368,45.05478
2540,NonViolentTerritoryTransfer,2.05368,45.05478
2541,ViolenceAgainstCivilians,27.1418,-13.18797
2542,Battle-NoTerritoryChange,2.09955,45.16352
2543,ViolenceAgainstCivilians,9.53333,38.16667
2544,RiotsOrProtests,9.53333,38.16667
2545,RiotsOrProtests,6.45306,3.39583
2546,RiotsOrProtests,6.45306,3.39583
2547,RiotsOrProtests,6.45306,3.39583
2548,RiotsOrProtests,6.45306,3.39583
2549,RiotsOrProtests,6.45306,3.39583
2550,RiotsOrProtests,6.45306,3.39583
2551,ViolenceAgainstCivilians,6.45306,3.39583
2552,Battle-NoTerritoryChange,-0.36751,29.57297
2553,RiotsOrProtests,12.0333,39.0333
2554,ViolenceAgainstCivilians,9.0833,35.8333
2555,RiotsOrProtests,14.03333,-16.33333
2556,RemoteViolence,-2.27169,40.90201
2557,Battle-NoTerritoryChange,9.4375,41.77806
2558,Battle-NoTerritoryChange,5.23,30.52
2559,ViolenceAgainstCivilians,5.23,30.52
2560,ViolenceAgainstCivilians,5.23,30.52
2561,Battle-NoTerritoryChange,5.23,30.52
2562,ViolenceAgainstCivilians,17.9257,19.10428
2563,ViolenceAgainstCivilians,8.47358,47.35441
2564,Battle-NoTerritoryChange,8.47358,47.35441
2565,RiotsOrProtests,8.47358,47.35441
2566,RiotsOrProtests,8.47358,47.35441
2567,RiotsOrProtests,8.47358,47.35441
2568,RiotsOrProtests,8.47358,47.35441
2569,RiotsOrProtests,8.47358,47.35441
2570,RiotsOrProtests,11.4599,43.25911
2571,RiotsOrProtests,36.83333,10.31667
2572,RiotsOrProtests,36.83333,10.31667
2573,RemoteViolence,2.71437,44.50902
2574,Battle-NoTerritoryChange,2.71437,44.50902
2575,Battle-NoTerritoryChange,2.71437,44.50902
2576,RemoteViolence,2.71437,44.50902
2577,Battle-NoTerritoryChange,8.29358,30.13261
2578,Battle-NoTerritoryChange,9.08333,38.91667
2579,RiotsOrProtests,-26.31667,27.83333
2580,RiotsOrProtests,-26.31667,27.83333
2581,Battle-NoTerritoryChange,11.10033,-2.10654
2582,Battle-NoTerritoryChange,0.37998,37.44735
2583,Battle-NoTerritoryChange,15.7118,-4.9118
2584,RiotsOrProtests,-26.08336,28.15161
2585,StrategicDevelopment,4.73,28.35
2586,Battle-NoTerritoryChange,4.73,28.35
2587,Battle-NoTerritoryChange,4.73,28.35
2588,RiotsOrProtests,10.01667,38.45
2589,RiotsOrProtests,0.3901,9.4544
2590,RiotsOrProtests,0.3901,9.4544
2591,ViolenceAgainstCivilians,0.3901,9.4544
2592,RiotsOrProtests,-26.152,26.15968
2593,Battle-NoTerritoryChange,3.072,41.5546
2594,RemoteViolence,3.072,41.5546
2595,RiotsOrProtests,-13.9833,33.7833
2596,Battle-NoTerritoryChange,11.23306,14.17111
2597,StrategicDevelopment,11.23306,14.17111
2598,RiotsOrProtests,2.235,32.9097
2599,RiotsOrProtests,2.235,32.9097
2600,RiotsOrProtests,-17.85,25.8667
2601,RiotsOrProtests,-17.85,25.8667
2602,Battle-NoTerritoryChange,4.32,31.63545
2603,Battle-NoTerritoryChange,4.32,31.63545
2604,Battle-NoTerritoryChange,4.32,31.63545
2605,Battle-NoTerritoryChange,12.25218,14.62913
2606,RiotsOrProtests,7.80236,6.74301
2607,RiotsOrProtests,7.80236,6.74301
2608,RiotsOrProtests,7.80236,6.74301
2609,RiotsOrProtests,7.80236,6.74301
2610,Battle-NoTerritoryChange,-2.05,35.6167
2611,RiotsOrProtests,6.1319,1.2228
2612,RiotsOrProtests,6.1319,1.2228
2613,RiotsOrProtests,6.1319,1.2228
2614,Battle-NoTerritoryChange,-0.96667,36.45
2615,RiotsOrProtests,15.61867,-16.22436
2616,RiotsOrProtests,15.61867,-16.22436
2617,RiotsOrProtests,-8.83833,13.23444
2618,Battle-NoTerritoryChange,-4.71667,24.41667
2619,Battle-NoTerritoryChange,-2.91375,28.95119
2620,Battle-GovernmentRegainsTerritory,-0.15867,29.2386
2621,ViolenceAgainstCivilians,-0.15867,29.2386
2622,ViolenceAgainstCivilians,-0.15867,29.2386
2623,Battle-GovernmentRegainsTerritory,-0.15867,29.2386
2624,Battle-NoTerritoryChange,-0.15867,29.2386
2625,ViolenceAgainstCivilians,-0.15867,29.2386
2626,Battle-NoTerritoryChange,-0.15867,29.2386
2627,StrategicDevelopment,-0.15867,29.2386
2628,ViolenceAgainstCivilians,-0.15867,29.2386
2629,ViolenceAgainstCivilians,-0.15867,29.2386
2630,StrategicDevelopment,-11.65955,27.47411
2631,RiotsOrProtests,-11.65955,27.47411
2632,StrategicDevelopment,-11.65955,27.47411
2633,RiotsOrProtests,-11.65955,27.47411
2634,RiotsOrProtests,-11.65955,27.47411
2635,ViolenceAgainstCivilians,-11.65955,27.47411
2636,RiotsOrProtests,10.68253,43.94315
2637,RiotsOrProtests,10.68253,43.94315
2638,RemoteViolence,12.99982,24.36117
2639,Battle-NoTerritoryChange,5.33285,30.4581
2640,Battle-NoTerritoryChange,5.33285,30.4581
2641,RemoteViolence,5.33285,30.4581
2642,ViolenceAgainstCivilians,5.33285,30.4581
2643,RiotsOrProtests,-14.22997,23.8294
2644,Battle-NoTerritoryChange,-1.19953,28.7369
2645,ViolenceAgainstCivilians,-2.52766,27.62538
2646,RiotsOrProtests,-15.65368,35.02124
2647,Battle-NoTerritoryChange,-0.61468,29.11295
2648,BaseEstablished,4.2,30.91
2649,StrategicDevelopment,-15.4166,28.2833
2650,RiotsOrProtests,-15.4166,28.2833
2651,RiotsOrProtests,-15.4166,28.2833
2652,RiotsOrProtests,-15.4166,28.2833
2653,ViolenceAgainstCivilians,-15.4166,28.2833
2654,RiotsOrProtests,-3.94126,28.87178
2655,ViolenceAgainstCivilians,-1.68278,29.00111
2656,RiotsOrProtests,-31.36199,29.57328
2657,RiotsOrProtests,-31.36199,29.57328
2658,RiotsOrProtests,-31.36199,29.57328
2659,ViolenceAgainstCivilians,-31.36199,29.57328
2660,RiotsOrProtests,0.84917,32.47306
2661,RiotsOrProtests,0.84917,32.47306
2662,RiotsOrProtests,0.00687,31.07689
2663,RiotsOrProtests,-0.41611,31.40806
2664,ViolenceAgainstCivilians,-24.03333,30.23333
2665,ViolenceAgainstCivilians,-24.03333,30.23333
2666,ViolenceAgainstCivilians,-24.03333,30.23333
2667,Battle-NoTerritoryChange,36.58333,4
2668,RemoteViolence,9.96,33.73
2669,Battle-NoTerritoryChange,0.46667,29.41667
2670,RiotsOrProtests,-15.71667,35.05
2671,Battle-NoTerritoryChange,2.0095,45.25
2672,ViolenceAgainstCivilians,10.88639,13.63
2673,ViolenceAgainstCivilians,10.98943,13.86725
2674,Battle-NoTerritoryChange,12.1,13.7
2675,Battle-GovernmentRegainsTerritory,12.1,13.7
2676,Battle-GovernmentRegainsTerritory,12.1,13.7
2677,RiotsOrProtests,-25.86667,25.65
2678,RiotsOrProtests,-25.86667,25.65
2679,RiotsOrProtests,-25.86667,25.65
2680,StrategicDevelopment,0.39535,32.55248
2681,StrategicDevelopment,-3.3275,29.5072
2682,Battle-NoTerritoryChange,4.14356,32.29001
2683,Battle-NoTerritoryChange,2.97043,45.53468
2684,ViolenceAgainstCivilians,-23.73333,46.93333
2685,RiotsOrProtests,27.41434,-9.04785
2686,RiotsOrProtests,35.50472,11.06222
2687,RiotsOrProtests,35.50472,11.06222
2688,RiotsOrProtests,35.50472,11.06222
2689,RiotsOrProtests,-25.8541,25.62881
2690,RiotsOrProtests,-25.8541,25.62881
2691,Battle-NoTerritoryChange,11.84644,13.16027
2692,Battle-NoTerritoryChange,11.84644,13.16027
2693,Battle-NoTerritoryChange,11.84644,13.16027
2694,Battle-NoTerritoryChange,11.84644,13.16027
2695,Battle-NoTerritoryChange,11.84644,13.16027
2696,Battle-GovernmentRegainsTerritory,11.84644,13.16027
2697,Battle-NoTerritoryChange,11.84644,13.16027
2698,RiotsOrProtests,11.84644,13.16027
2699,ViolenceAgainstCivilians,11.84644,13.16027
2700,Battle-NoTerritoryChange,11.8288,12.6345
2701,RiotsOrProtests,0.02556,36.40778
2702,ViolenceAgainstCivilians,8.40653,33.18876
2703,Battle-NoTerritoryChange,1.6,19.1167
2704,Battle-NoTerritoryChange,12.56279,14.4442
2705,RemoteViolence,12.56279,14.4442
2706,RemoteViolence,12.56279,14.4442
2707,ViolenceAgainstCivilians,12.56279,14.4442
2708,RiotsOrProtests,0.33333,32.56667
2709,ViolenceAgainstCivilians,0.2833,32.5833
2710,ViolenceAgainstCivilians,-2.5433,29.9447
2711,ViolenceAgainstCivilians,35.85798,9.20072
2712,RiotsOrProtests,7.7411,8.5121
2713,Battle-NoTerritoryChange,9.54089,31.65206
2714,Battle-NoTerritoryChange,9.54089,31.65206
2715,RemoteViolence,9.54089,31.65206
2716,ViolenceAgainstCivilians,9.540895,31.652064
2717,ViolenceAgainstCivilians,9.540895,31.652064
2718,ViolenceAgainstCivilians,9.54089,31.65206
2719,ViolenceAgainstCivilians,9.54089,31.65206
2720,RiotsOrProtests,9.540895,31.652064
2721,ViolenceAgainstCivilians,9.540895,31.652064
2722,RemoteViolence,9.54089,31.65206
2723,RemoteViolence,9.54089,31.65206
2724,ViolenceAgainstCivilians,9.540895,31.652064
2725,Battle-NoTerritoryChange,12.916,24.87119
2726,RiotsOrProtests,-25.49489,31.50891
2727,ViolenceAgainstCivilians,-25.49489,31.50891
2728,ViolenceAgainstCivilians,-25.49489,31.50891
2729,Battle-NoTerritoryChange,-0.41667,28.46667
2730,RiotsOrProtests,-29.39773,31.22496
2731,Battle-NoTerritoryChange,-3.22,40.12
2732,RiotsOrProtests,-3.22,40.12
2733,RemoteViolence,10.83222,33.66194
2734,ViolenceAgainstCivilians,0.82922,29.54158
2735,ViolenceAgainstCivilians,0.82922,29.54158
2736,Battle-GovernmentRegainsTerritory,1.3601,29.03535
2737,Battle-NoTerritoryChange,4.84334,29.82857
2738,RiotsOrProtests,9.6667,35.25
2739,RemoteViolence,13.065,24.33167
2740,RiotsOrProtests,-29.14691,31.41403
2741,Battle-NoTerritoryChange,10.8125,30.45333
2742,RiotsOrProtests,-18.93274,47.55293
2743,ViolenceAgainstCivilians,-33.98972,18.55627
2744,RemoteViolence,12.85499,25.02473
2745,Battle-NoTerritoryChange,5.199914,31.772189
2746,ViolenceAgainstCivilians,5.199914,31.772189
2747,Battle-NoTerritoryChange,-16.73333,47.81667
2748,RiotsOrProtests,8.05861,-6.18972
2749,RiotsOrProtests,36.80803,10.09721
2750,RiotsOrProtests,-11.2,28.8833
2751,RiotsOrProtests,35.81573,9.47909
2752,Battle-NoTerritoryChange,7.29983,27.70733
2753,StrategicDevelopment,-25.9653,32.5892
2754,RiotsOrProtests,-25.9653,32.5892
2755,Battle-NoTerritoryChange,29.23333,19.21667
2756,RemoteViolence,29.23333,19.21667
