x,y
31.715,1.67444
18.37627,-34.12928
28.81667,-1.4
28.81667,-1.4
28.81667,-1.4
28.81667,-1.4
28.81667,-1.4
28.81667,-1.4
15.4333,12.4666
45.52517,5.19938
39.91667,8.9
36.86081,-1.26141
36.86081,-1.26141
36.86081,-1.26141
29.48729,0.58315
46.0884,4.39202
46.0884,4.39202
43.6977,3.12916
43.6977,3.12916
43.6977,3.12916
47.11667,11
27.56,9.22
30.014833,8.131
30.014833,8.131
46.29056,8.47389
29.56972,0.77028
14.05,11.13333
33.48028,0.45972
30.98333,-29.85
29.61889,-30.78248
33.11944,-24.87194
31.13333,-26.31667
34.175,1.08056
34.175,1.08056
23.22237,7.52364
30.6758,-0.6583
30.6758,-0.6583
31.03722,-17.85806
31.03722,-17.85806
31.03722,-17.85806
18.98866,-33.67889
30.56667,-20.55
29.37418,-31.59192
14.17198,11.3351
19.79994,6.66703
23.6,-6.15
23.6,-6.15
29.02382,-0.58234
29.02382,-0.58234
27.72792,-32.94611
27.72792,-32.94611
40.31667,8.6
23.36667,4.05
2.75,36.2675
10.50548,33.35495
10.50548,33.35495
10.50548,33.35495
10.50548,33.35495
10.50548,33.35495
45.28967,2.02053
45.28967,2.02053
45.28967,2.02053
45.28967,2.02053
45.28967,2.02053
45.28967,2.02053
45.28967,2.02053
45.28967,2.02053
9.61231,36.64964
9.61231,36.64964
38.31948,4.05815
8.51976,34.7501
29.70909,4.84091
39.4667,13.5
38.82598,8.15548
38.82598,8.15548
25.55285,14.13602
25.55285,14.13602
12.23857,32.85349
14.24167,10.97809
10.39933,2.39583
35.1,9.8
32.56667,0.3
9.86313,37.23737
9.429,34.574
9.429,34.574
9.429,34.574
9.429,34.574
9.429,34.574
24.90286,12.72364
37.65,0.05
38.4,9.15
35.58212,8.29594
35.58212,8.29594
35.58212,8.29594
9.7647,34.4363
9.7647,34.4363
9.7647,34.4363
9.7647,34.4363
18.67291,-33.99806
18.67291,-33.99806
18.67291,-33.99806
18.67291,-33.99806
18.67291,-33.99806
39.19562,-6.16543
40.31667,8.58333
40.31667,8.58333
39.776145,-4.971347
42.12326,8.86897
40.75483,9.23506
40.75483,9.23506
40.75483,9.23506
40.75483,9.23506
40.75483,9.23506
45.85147,3.1034
13.78333,12.1
13.78333,12.1
30.93164,30.46579
30.7503,28.10988
29.05451,-0.71215
29.05451,-0.71215
29.05451,-0.71215
29.05451,-0.71215
29.05451,-0.71215
29.05451,-0.71215
29.05451,-0.71215
15.09254,32.37535
15.09254,32.37535
15.09254,32.37535
15.09254,32.37535
15.09254,32.37535
15.09254,32.37535
-6.06667,10.31667
18.62365,-34.05341
18.62365,-34.05341
18.62365,-34.05341
18.62365,-34.05341
13.276,32.8941
13.276,32.8941
30.04531,-0.62017
27.35094,-8.64359
12.98013,31.44514
12.98013,31.44514
12.98013,31.44514
39.71292,5.37594
33.0291,-8.4238
33.72944,-16.11528
33.72944,-16.11528
28.40412,-24.70315
28.40412,-24.70315
28.40412,-24.70315
28.40412,-24.70315
45.33372,2.04139
45.33372,2.04139
45.33372,2.04139
45.33372,2.04139
45.33372,2.04139
45.33372,2.04139
28.6957,-23.87422
31.1997,30.05565
31.1997,30.05565
29.9281,31.21288
29.9281,31.21288
29.9281,31.21288
29.9281,31.21288
29.9281,31.21288
28.98613,-1.29075
28.98613,-1.29075
28.98613,-1.29075
28.98613,-1.29075
28.98613,-1.29075
39.66667,-4.05
39.66667,-4.05
10.81254,35.76471
10.81254,35.76471
10.81254,35.76471
-1.94661,14.66286
18.7,12.1833
-10.8,6.31
-10.8,6.31
-10.8,6.31
-10.8,6.31
-10.8,6.31
-10.8,6.31
-10.8,6.31
-10.8,6.31
-10.8,6.31
-10.8,6.31
27.1833,-16.3166
28.71463,-24.51617
28.71463,-24.51617
28.71463,-24.51617
28.71463,-24.51617
46.13417,4.0625
14.14762,11.04848
14.14762,11.04848
39.18333,5.2333
39.18333,5.2333
39.18333,5.2333
39.18333,5.2333
39.18333,5.2333
30.78,3.69
35.5842,-17.3269
16.0833,8.5667
16.0833,8.5667
16.0833,8.5667
13.13066,10.73571
18.46667,-33.93333
-12.43353,8.1623
29.3833,-3.1666
29.56,-3.2997
32.09673,-28.33627
32.09673,-28.33627
28.76184,-31.81492
19.94594,31.94979
19.94594,31.94979
19.94594,31.94979
10.89449,35.01235
34.24166,30.34812
34.56667,-14.18333
34.56667,-14.18333
28.78443,-31.58893
28.78443,-31.58893
28.78443,-31.58893
28.78443,-31.58893
28.78443,-31.58893
28.78443,-31.58893
44.19226,3.95452
44.0039,1.14755
44.0039,1.14755
29.5861,-3.6667
34.58333,8.48333
34.58333,8.48333
29.15603,-1.62177
29.15603,-1.62177
29.5573,-3.4793
23.28316,11.95001
23.28316,11.95001
35.5,-16.0333
31.64757,-1.83459
22.27447,13.60865
22.27447,13.60865
22.27447,13.60865
22.27447,13.60865
22.27447,13.60865
22.27447,13.60865
30.31667,5.35
30.31667,5.35
30.31667,5.35
30.31667,5.35
30.31667,5.35
28.99158,-1.58292
31.7775,-17.64694
22.86693,12.95425
29.375,-3.4158
29.375,-3.4158
29.375,-3.4158
29.375,-3.4158
29.375,-3.4158
29.375,-3.4158
29.375,-3.4158
29.375,-3.4158
29.375,-3.4158
29.375,-3.4158
29.375,-3.4158
29.375,-3.4158
29.375,-3.4158
13.41667,11.16667
28.62314,-2.10399
44.65912,1.7774
44.65912,1.7774
3.35714,6.52626
3.35714,6.52626
30.04074,-22.34881
29.3603,-3.3408
29.3603,-3.3408
29.3603,-3.3408
29.3603,-3.3408
29.3603,-3.3408
29.3603,-3.3408
29.3939,-3.3786
32.6667,-18.9666
32.6667,-18.9666
32.6667,-18.9666
32.6667,-18.9666
32.6333,-18.75
32.6333,-18.75
33.83583,-20.57694
33.83583,-20.57694
33.83583,-20.57694
30.85,-17.0333
39.73333,-5.41667
34.52479,-15.60262
30.60034,-0.76519
39.66667,-5.4
33.58333,-11.45
33.58333,-11.45
13.11,14.25
42.45378,1.41575
24.92481,10.9045
32.60558,0.34655
36.81667,-1.28333
36.81667,-1.28333
36.42853,-0.72024
32.57406,0.27444
32.25071,0.84204
32.53077,0.22111
35.86012,-1.07829
33.06667,8.6
39.26667,8.55
39.26667,8.55
39.26667,8.55
39.26667,8.55
39.26667,8.55
39.26667,8.55
37.65,-0.31667
37.65,-0.31667
15.0482,12.1085
15.0482,12.1085
15.0482,12.1085
15.0482,12.1085
15.0482,12.1085
15.0482,12.1085
15.0482,12.1085
15.0482,12.1085
15.0482,12.1085
15.0482,12.1085
15.0482,12.1085
15.0482,12.1085
-4.75901,5.86313
-4.75901,5.86313
7.87765,33.87309
39.25,7.68333
39.25,7.68333
39.25,7.68333
39.25,7.68333
39.25,7.68333
39.25,7.68333
39.25,7.68333
35.5,9.5
35.5,9.5
35.5,9.5
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
36.55,9.0833
25.6,-33.95
25.6,-33.95
30.96667,-25.46667
6.40034,4.5394
6.40034,4.5394
24.03358,12.9668
24.03358,12.9668
24.03358,12.9668
24.03358,12.9668
24.03358,12.9668
24.03358,12.9668
24.03358,12.9668
24.03358,12.9668
25.60341,-33.89909
25.60341,-33.89909
25.60341,-33.89909
25.60341,-33.89909
31.44446,30.04214
30.52802,-29.35519
30.99333,-29.77905
29.09333,7.90889
29.09333,7.90889
13.93863,11.00341
13.93863,11.00341
12.80541,13.44599
12.85869,13.56311
29.37,-3.3527
29.37,-3.3527
29.37,-3.3527
29.37,-3.3527
29.37,-3.3527
29.37,-3.3527
20.73085,5.33965
13.58333,7.31667
7.96753,6.46541
27.81667,4.36667
27.81667,4.36667
29.8306,-2.9114
29.8306,-2.9114
29.8306,-2.9114
28.87694,-1.65194
34.2128,-19.2692
34.2128,-19.2692
22.7532,4.83882
2.12,13.52
2.12,13.52
2.12,13.52
2.12,13.52
2.12,13.52
2.12,13.52
8.53333,9.5
32.01222,0.00556
27.92278,-32.95413
-16.0406,18.1194
-16.0406,18.1194
-16.0406,18.1194
-16.0406,18.1194
-16.0406,18.1194
35.2667,-16.9167
-0.35352,5.81922
28.41667,11.03483
36.75,8.6667
36.75,8.6667
29.43774,-1.02999
36.3667,0.0333
29.3767,-3.3733
29.3767,-3.3733
29.3767,-3.3733
30.53333,11.41667
30.12492,1.20511
30.12492,1.20511
30.248,7.72583
30.248,7.72583
24.89058,12.05557
24.89058,12.05557
24.89058,12.05557
29.56779,-0.87947
26.976693,9.131693
26.976693,9.131693
29.11355,-1.02133
29.11355,-1.02133
22.86426,6.13761
22.86426,6.13761
5.90484,6.47565
7.8141,7.828
7.8141,7.828
7.8141,7.828
7.8141,7.828
7.8141,7.828
7.2,5.1
7.14882,4.87545
26.49464,5.40385
26.49464,5.40385
8.08551,6.00345
5.55,8.25
7.12689,4.78604
5.73461,5.48324
5.73461,5.48324
6.6733,4.91952
5.66518,5.93193
11.3,33.15
39.01582,8.03846
29.51667,0.7
29.51667,0.7
3.20585,6.45382
5.6204,7.4477
7.31936,4.91301
3.75541,6.64134
4.78391,6.50475
8.0949,7.8677
8.0949,7.8677
7.28,4.76606
7.75167,4.53953
6.60209,5.72348
6.60209,5.72348
8.0462,7.967
7.38765,5.3571
6.20787,5.4616
6.20787,5.4616
6.20787,5.4616
35.664,-1.00295
18.86341,5.15087
32.45485,15.64472
32.45485,15.64472
32.45485,15.64472
32.45485,15.64472
37.25,7.63333
7.41667,5.25
6.65321,5.3435
6.65321,5.3435
15.7667,-17.7833
46.61751,8.93407
24.2,-1.2
24.2,-1.2
29.60006,0.79272
29.60006,0.79272
29.60006,0.79272
7.54009,4.51142
6.26406,5.07627
-0.6417,35.6911
-0.6417,35.6911
-0.6417,35.6911
-0.6417,35.6911
27.86667,-26.48333
4.87748,6.74569
39,8
6.4286,7.6813
16.06667,-17.83333
3.34663,6.55817
4.56667,7.76667
4.56667,7.76667
4.56667,7.76667
4.56667,7.76667
4.56667,7.76667
25.08625,12.38808
25.08625,12.38808
5.86957,5.45272
22.39628,8.07337
-1.5247,12.3703
-1.5247,12.3703
-1.5247,12.3703
-1.5247,12.3703
-1.5247,12.3703
-1.5247,12.3703
-1.5247,12.3703
-1.5247,12.3703
-1.5247,12.3703
-1.5247,12.3703
-2.4216,13.5828
-2.4216,13.5828
22.55078,4.31365
5.34205,31.96644
5.99605,35.64525
5.99605,35.64525
5.99605,35.64525
0.92441,35.57931
8.54951,36.46813
1.96353,36.5642
1.19949,36.10124
-1.91754,34.67594
-1.91754,34.67594
31.21394,30.02084
10.31615,35.4908
8.25948,34.48906
5.70474,6.01181
5.91948,5.66085
6.20122,6.18078
7.03041,5.48333
7.03041,5.48333
7.03041,5.48333
7.03041,5.48333
7.03041,5.48333
5.58681,7.1962
32.38495,2.235
8.45,6.65
18.97523,-33.73378
18.97523,-33.73378
31.5451,6.4434
31.5451,6.4434
33.2167,3.05
30.09,7.03
28.14411,-26.38816
32.87278,-25.25528
0.7075,11.24972
24.69441,-27.78084
40.47781,-2.23472
31.40588,7.16331
31.405881,7.16331
32.61,8.8
32.61,8.8
16.43418,7.24521
16.43418,7.24521
27.45727,-26.9033
27.45727,-26.9033
29.66667,2.01667
6.08056,4.64306
18.55,-34.01667
18.55,-34.01667
18.55,-34.01667
18.55,-34.01667
33.12967,6.79433
33.12967,6.79433
33.12967,6.79433
33.12967,6.79433
33.12967,6.79433
33.12967,6.79433
33.12967,6.79433
33.12967,6.79433
30.38333,-29.61667
30.38333,-29.61667
30.38333,-29.61667
30.38333,-29.61667
30.38333,-29.61667
30.38333,-29.61667
30.38333,-29.61667
-17.39071,14.76457
30.2,8.26
28.69916,-0.95252
23.3716,-34.05274
23.3716,-34.05274
23.3716,-34.05274
23.3716,-34.05274
34.09667,7.17833
34.09667,7.17833
34.09667,7.17833
34.09667,7.17833
29.46885,-23.90448
29.46885,-23.90448
29.46885,-23.90448
26.89104,-33.59057
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
25.57007,-33.91799
7.0134,4.77742
7.0134,4.77742
7.0134,4.77742
7.0134,4.77742
7.0134,4.77742
7.0134,4.77742
7.0134,4.77742
30.45499,-30.74137
37.2152,19.58958
37.2152,19.58958
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.18783,-25.74486
28.17477,-25.68198
13.82556,11.17669
13.82556,11.17669
13.82556,11.17669
49.87262,11.471
43.00434,2.87123
43.00434,2.87123
45.18529,9.89242
20.05199,32.0639
20.05199,32.0639
20.05199,32.0639
20.05199,32.0639
20.05199,32.0639
13.18333,32.68333
13.18333,32.68333
48.97583,11.24278
49.82511,9.64542
45.81511,2.78187
46.22389,8.55281
46.22389,8.55281
46.22389,8.55281
44.5313,1.78586
44.5313,1.78586
44.5313,1.78586
44.5313,1.78586
44.5313,1.78586
44.5313,1.78586
44.5313,1.78586
44.5313,1.78586
44.5313,1.78586
44.5313,1.78586
44.5313,1.78586
44.5313,1.78586
44.5313,1.78586
43.0089,10.09056
28.87056,-31.16304
28.87056,-31.16304
45.63927,2.9252
43.16359,4.35047
43.16359,4.35047
43.16359,4.35047
-6.83255,34.01325
-6.83255,34.01325
-6.83255,34.01325
-6.83255,34.01325
-6.83255,34.01325
-6.83255,34.01325
-6.83255,34.01325
-6.83255,34.01325
-6.83255,34.01325
-6.83255,34.01325
-6.83255,34.01325
-6.83255,34.01325
10.27528,36.76806
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
34.2369,31.2878
9.32833,35.35417
25.68095,8.46239
31.4041,-0.70703
31.4041,-0.70703
31.4041,-0.70703
49.73008,9.7807
28.59516,-2.34694
28.00123,-26.0941
14.47243,12.28295
22.18094,32.88311
18.56667,30.51667
18.56667,30.51667
18.56667,30.51667
31.06356,11.85643
45.05592,3.5507
-13.65,9.5833
8.15549,34.3827
8.15549,34.3827
8.15549,34.3827
27.8,-32.96667
27.8,-32.96667
9.78654,34.85932
9.78654,34.85932
9.78654,34.85932
9.78654,34.85932
9.78654,34.85932
9.78654,34.85932
10.39551,32.31662
10.39551,32.31662
10.39551,32.31662
10.39551,32.31662
10.39551,32.31662
10.39551,32.31662
10.39551,32.31662
10.39551,32.31662
32.8,11.75
32.8,11.75
42.35111,3.36388
45.10513,2.10049
45.10513,2.10049
29.8833,-18.35
31.5477,9.37044
30.21667,6.25
27.9732,-26.2119
27.9732,-26.2119
27.9732,-26.2119
40.00701,7.11984
40.00701,7.11984
39.13336,9.60009
40.00701,7.11984
19.88537,-33.80342
29.365,-3.3797
29.365,-3.3797
24.4475,13.27806
24.4475,13.27806
24.4475,13.27806
24.4475,13.27806
24.4475,13.27806
24.4475,13.27806
24.4475,13.27806
24.4475,13.27806
27.8725,-26.1625
16.76,-27.965
24.50117,13.33739
29.85173,-1.1846
29.85173,-1.1846
28.86854,-1.54355
29.3908,-3.2892
-17.27088,14.72503
-17.27088,14.72503
-17.27088,14.72503
12.23333,9.41667
30.51667,-0.63333
30.51667,-0.63333
29.9167,-0.75
19.7667,-17.9333
19.7667,-17.9333
32.0333,-18.7333
29.99,-1.25
27.25,-25.66667
27.25,-25.66667
29.44613,-1.1869
29.44613,-1.1869
29.29257,-0.78872
47,6.71667
44.13137,10.52959
-1.70889,12.33056
14.42832,27.03766
14.42832,27.03766
30.78001,-25.0999
30.78001,-25.0999
8.52237,12.02182
13.51887,10.86349
24.69889,12.84382
24.69889,12.84382
12.48845,32.79335
12.48845,32.79335
12.48845,32.79335
12.48845,32.79335
12.48845,32.79335
12.48845,32.79335
12.48845,32.79335
12.48845,32.79335
12.48845,32.79335
12.48845,32.79335
12.48845,32.79335
27.8034,7.73029
43.17174,2.60932
43.17174,2.60932
24.57839,11.48559
23.25744,13.59506
6.21259,5.1633
5.33381,31.98357
0.15171,34.83033
0.15171,34.83033
-15,16.33333
-15,16.33333
8.35547,36.22292
8.35547,36.22292
29.48333,11.95
35.70489,-2.29043
25.27471,13.52164
29.716667,10.933333
13.41667,11.25
13.41667,11.25
13.41667,11.25
13.41667,11.25
41.09326,2.65851
29.1167,-3.0833
43.49219,3.29572
-1.77361,11.55444
-1.77361,11.55444
23.31169,13.4771
27.5,-4.01667
18.39,9.14
22.56667,27.6
22.56667,27.6
24.31928,13.07875
24.31928,13.07875
24.31928,13.07875
3.25223,6.44369
8.67074,36.56334
43.4731,11.3539
43.4731,11.3539
9.12321,35.23151
9.12321,35.23151
9.0737,35.54332
9.0737,35.54332
30.75316,-30.28666
18.38968,-33.91858
38.61667,8.91667
1.32012,35.62673
1.32012,35.62673
4.6861,36.5472
10.91954,33.7458
48.6,7.16667
-1.72736,4.93545
39.98854,10.30687
39.98854,10.30687
39.03333,9.15
39.03333,9.15
9.26404,34.4628
33.61724,13.54219
22.25091,13.70966
5.4094,36.1914
5.4094,36.1914
10.76028,34.74056
10.76028,34.74056
10.76028,34.74056
10.76028,34.74056
10.76028,34.74056
10.76028,34.74056
10.76028,34.74056
10.76028,34.74056
10.76028,34.74056
10.76028,34.74056
10.76028,34.74056
10.76028,34.74056
10.76028,34.74056
10.76028,34.74056
10.76028,34.74056
27.3465,-2.69438
27.3465,-2.69438
27.3465,-2.69438
25.16436,13.01936
21.85005,32.83039
31.20657,-29.50041
38.90364,5.77367
44.69605,1.7087
44.69605,1.7087
44.69605,1.7087
44.69605,1.7087
44.69605,1.7087
44.69605,1.7087
34.017248,10.236642
24.28113,13.13687
14.0537,11.71679
37.1,9.5667
37.1,9.5667
37.1,9.5667
23.437,11.274
23.437,11.274
38.60151,7.19778
38.60151,7.19778
38.60151,7.19778
38.60151,7.19778
38.60151,7.19778
38.60151,7.19778
38.60151,7.19778
38.60151,7.19778
38.60151,7.19778
38.60151,7.19778
38.60151,7.19778
38.60151,7.19778
38.59999,7.19798
38.60151,7.19778
45.1833,9.9333
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
34.11074,31.2163
39.63333,12.01667
31.00904,30.55258
31.32018,30.31269
45.35,2.04764
45.35,2.04764
44.12555,4.15083
38.08333,7.15
31.25053,30.12511
35.21667,8.25
36.8333,9.0833
36.8333,9.0833
19.08194,5.72748
19.08194,5.72748
9.2,34.86667
3.87489,36.70655
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
9.48494,35.03823
20.25923,32.01157
20.25923,32.01157
20.25923,32.01157
0.51002,35.91113
20.10661,32.1382
25.58333,-33.91667
41.96924,2.44864
41.96924,2.44864
45.22315,2.07212
45.22315,2.07212
45.22315,2.07212
39.28692,-3.61692
9.37082,36.08497
9.37082,36.08497
9.37082,36.08497
9.37082,36.08497
29.3,-18.9833
40.2,7.08333
31.68333,-26.68333
18.91667,-34.11667
18.91667,-34.11667
18.91667,-34.11667
22.50673,13.80572
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
16.58866,31.20892
31.41999,-29.10114
31.41999,-29.10114
31.41999,-29.10114
31.41999,-29.10114
31.41999,-29.10114
29.04454,-25.11319
10.06999,34.2992
10.06999,34.2992
10.06999,34.2992
10.06999,34.2992
6.9067,36.8792
41.44994,9.15801
-6.1219,14.7328
5.21429,13.04803
24.3459,13.42787
28.09919,-25.47288
28.09919,-25.47288
7.95111,36.28639
30.00387,31.26757
3.9924,36.01904
3.9924,36.01904
8.8603,33.77709
7.75574,34.60139
10.63699,35.82539
10.63699,35.82539
10.63699,35.82539
10.63699,35.82539
10.63699,35.82539
10.63699,35.82539
27.86667,-26.26667
18.86676,-33.93462
18.86676,-33.93462
18.86676,-33.93462
18.86676,-33.93462
18.86676,-33.93462
28.15817,-25.38794
18.82751,-34.10687
18.82751,-34.10687
27.42396,-32.57076
49.1676,10.9791
38.75,9.18333
38.75,9.18333
24.43903,13.02906
24.43903,13.02906
28.06552,-26.0355
28.21667,-25.75
28.21667,-25.75
-2.3333,7.3333
22.897203,13.134861
12.57159,32.75668
12.57159,32.75668
12.57159,32.75668
45.36917,2.09778
14.5333,-22.6833
20.0572,32.07626
24.93985,5.10372
25.08774,13.31014
25.08774,13.31014
25.08774,13.31014
25.08774,13.31014
18.4881,-33.81913
1.5,6.58333
-7.3528,4.42295
41.43938,0.30463
41.43938,0.30463
41.43938,0.30463
9.24751,36.45692
3.90045,36.74413
-1.61275,6.73453
-2.02975,30.92008
13.35056,32.88167
13.35056,32.88167
31.2357,30.04442
31.50214,26.7693
8.55276,35.89174
25.24822,11.95284
9.98333,7.26667
30.94292,30.68025
-0.8393,9.40079
5.5228,22.785
25.20244,5.16049
25.21984,5.17573
24.90428,13.99618
-5.81365,35.78058
31.00192,30.78847
46.98969,-25.03201
46.98969,-25.03201
46.98969,-25.03201
46.98969,-25.03201
41.84209,2.26145
41.84209,2.26145
13.6332,32.43502
34.56667,8.93333
34.56667,8.93333
34.56667,8.93333
34.56667,8.93333
10.45177,32.92967
10.45177,32.92967
10.45177,32.92967
10.45177,32.92967
10.45177,32.92967
10.45177,32.92967
10.45177,32.92967
24.78659,-27.53113
24.86526,13.51573
24.86526,13.51573
24.86526,13.51573
24.865255,13.515734
12.75,7.7333
12.50299,14.23495
24.51193,13.03937
8.12417,35.40417
38.49839,8.8481
38.49839,8.8481
31.683333,12.016667
31.683333,12.016667
10.51421,8.39125
-0.01667,5.61667
23.46408,12.70888
0.9905,20.25812
0.9905,20.25812
0.9905,20.25812
33.5867,-16.1564
40.90333,-2.27833
26.8299,-27.95871
8.67031,35.57244
8.67031,35.57244
8.67031,35.57244
28.82094,7.60667
28.82094,7.60667
28.82094,7.60667
28.82094,7.60667
24.11111,12.84944
24.11111,12.84944
1.3131,35.3758
1.3131,35.3758
-4.82293,5.89839
-4.82293,5.89839
29.01279,-23.64157
39.760054,-5.231989
4.11984,36.88856
20.01861,31.9104
14.41667,12.3
-16.05,15.5333
-3.0167,16.7667
-3.0167,16.7667
-3.0167,16.7667
-3.0167,16.7667
-3.0167,16.7667
-3.0167,16.7667
-3.0167,16.7667
-3.0167,16.7667
50.42396,10.56245
-0.34933,15.00242
24.76664,13.48222
4.04591,36.71183
4.04591,36.71183
4.04591,36.71183
4.04591,36.71183
-9.73162,29.69743
49.3833,-18.1667
23.97639,32.08361
30.7149,8.94332
18.43333,-34.06667
14.1496,10.86347
5.37845,34.72224
9.20671,7.47985
31.81263,-25.68056
31.08513,-29.58926
28.68394,7.27331
28.68394,7.27331
28.68394,7.27331
29.43921,-30.86589
24.11775,13.08892
29.5611,-3.6875
9.06043,10.05452
33.11,8.57
1.26894,35.45457
-13.6,13.5
6.05796,33.10527
-8.41091,6.57974
13.71756,10.93703
8.13352,33.91968
8.13352,33.91968
8.13352,33.91968
8.13352,33.91968
-4.00931,5.29385
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
13.18,32.8925
46.04429,-18.76944
17.71667,-19.23333
31.0865,12.3326
31.0865,12.3326
38.34179,9.92226
29.64428,0.75653
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
10.16579,36.81897
23.01139,12.56583
23.01139,12.56583
23.01139,12.56583
23.01139,12.56583
23.01139,12.56583
31.27738,29.95072
31.27738,29.95072
31.27738,29.95072
31.27738,29.95072
31.27738,29.95072
28.43529,9.08548
29.75713,-23.89003
29.75713,-23.89003
42.15471,3.50187
30.16351,-23.83322
12.78049,26.59206
12.78049,26.59206
12.78049,26.59206
12.78049,26.59206
12.78049,26.59206
7.99028,8.27611
9.33333,7.5
9.33333,7.5
9.33333,7.5
6.00743,5.48986
6.00743,5.48986
6.00743,5.48986
6.00743,5.48986
24.21667,-28.31667
33.48222,10.71667
33.48222,10.71667
31.41667,-28.31667
24.7991,12.88403
25.18206,12.27003
30.88333,-29.96667
30.88333,-29.96667
30.88333,-29.96667
30.88333,-29.96667
30.88333,-29.96667
30.88333,-29.96667
23.70458,15.02069
30.0328,10.8614
30.0328,10.8614
30.0328,10.8614
30.0328,10.8614
30.0122,11.0097
30.0122,11.0097
30.0122,11.0097
31.51667,10.36667
7.48959,5.52627
7.48959,5.52627
7.48959,5.52627
7.48959,5.52627
7.48959,5.52627
7.48959,5.52627
29.93333,-30.26667
6.33333,6.7
29.13779,-3.39534
29.13779,-3.39534
29.13779,-3.39534
29.13779,-3.39534
29.13779,-3.39534
29.13779,-3.39534
29.13779,-3.39534
7.92657,5.03333
7.92657,5.03333
-6.82639,7.28056
-6.82639,7.28056
27.93333,-26.66667
25.8333,-17.9333
45.33684,2.04105
45.33684,2.04105
29.38333,-0.68333
47.83333,-22.35
28.21035,-26.03154
30.42184,-23.1351
