fulcrum_id,FacilityType,latitude,longitude
500,1,1/3/06 12:00,2055 W EL CAMINO AVE
501,2,1/3/06 12:00,2815 CONNIE DR
502,1,1/3/06 12:00,2727 RIVER PLAZA DR
503,3,1/3/06 12:00,9TH ST / CAPITOL MALL
504,5,1/3/06 12:00,5700 MACK RD
505,5,1/3/06 12:00,7403 FLORES WAY
506,4,1/3/06 12:21,20TH AVE / FREEPORT BLVD
507,3,1/3/06 12:23,22ND ST / I ST
508,2,1/3/06 12:25,1221 RIVERA DR
509,3,1/3/06 12:25,19TH ST / R ST S ST ALY
510,3,1/3/06 12:30,2411 P ST
511,1,1/3/06 12:30,2832 GRASSLANDS DR
512,3,1/3/06 12:31,20TH ST / I ST
513,2,1/3/06 12:40,3550 MARYSVILLE BLVD
514,5,1/3/06 12:48,CENTER PKWY / CALVINE RD
515,2,1/3/06 13:00,1532 ROSALIND ST
516,3,1/3/06 13:00,O ST / 2ND ST
517,6,1/3/06 13:00,3543 1ST AVE
518,5,1/3/06 13:00,4 VINTON CT
